[rosmaster.main][INFO] 2017-11-04 14:22:58,966: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-04 14:22:58,966: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-04 14:22:59,082: +SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 http://mdas-Meerkat:44839/
[rosmaster.master][INFO] 2017-11-04 14:22:59,088: +PUB [/diagnostics] /base_laser1 http://mdas-Meerkat:40833/
[rosmaster.master][INFO] 2017-11-04 14:22:59,091: +PUB [/sensor_msgs/LaserScan] /base_laser1 http://mdas-Meerkat:40833/
[rosmaster.master][INFO] 2017-11-04 14:22:59,104: +PUB [/gps_odom] /novatel_node http://mdas-Meerkat:45067/
[rosmaster.master][INFO] 2017-11-04 14:22:59,104: +PUB [/gps_fix] /novatel_node http://mdas-Meerkat:45067/
[rosmaster.master][INFO] 2017-11-04 14:22:59,105: +PUB [/ephemeris] /novatel_node http://mdas-Meerkat:45067/
[rosmaster.master][INFO] 2017-11-04 14:22:59,105: +PUB [/range] /novatel_node http://mdas-Meerkat:45067/
[rosmaster.master][INFO] 2017-11-04 14:22:59,106: +PUB [/gps_fix_psr] /novatel_node http://mdas-Meerkat:45067/
[rosmaster.master][INFO] 2017-11-04 14:22:59,106: +PUB [/novatel_node/gps_fix_ecef] /novatel_node http://mdas-Meerkat:45067/
[rosmaster.master][INFO] 2017-11-04 14:22:59,131: +PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:44839/
[rosmaster.master][INFO] 2017-11-04 14:22:59,131: +PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:44839/
[rosmaster.master][INFO] 2017-11-04 14:22:59,140: +SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 http://mdas-Meerkat:44839/
[rosmaster.master][INFO] 2017-11-04 14:22:59,141: +SERVICE [/usb_cam_1/start_capture] /usb_cam_1 http://mdas-Meerkat:44839/
[rosmaster.master][INFO] 2017-11-04 14:22:59,141: +SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 http://mdas-Meerkat:44839/
[rosmaster.master][INFO] 2017-11-04 14:22:59,166: publisherUpdate[/rosout] -> http://mdas-Meerkat:36693/
[rosmaster.master][INFO] 2017-11-04 14:22:59,168: publisherUpdate[/rosout] -> http://mdas-Meerkat:36693/
[rosmaster.master][INFO] 2017-11-04 14:22:59,168: publisherUpdate[/rosout] -> http://mdas-Meerkat:36693/
[rosmaster.master][INFO] 2017-11-04 14:23:05,091: +PARAM [/roslaunch/uris/host_mdas_meerkat__38147] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:05,093: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:05,093: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:05,285: +PUB [/rosout] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:05,285: +SERVICE [/rviz/get_loggers] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:05,286: +SERVICE [/rviz/set_logger_level] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:05,376: publisherUpdate[/rosout] -> http://mdas-Meerkat:36693/
[rosmaster.master][INFO] 2017-11-04 14:23:05,887: +SUB [/tf] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:05,890: +SUB [/tf_static] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:05,976: +PUB [/initialpose] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:05,977: +PUB [/goal] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,020: +SUB [/move_base/current_goal] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,023: +SUB [/move_base/local_costmap/footprint] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,026: +SUB [/map2] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,028: +SUB [/map2_updates] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,088: +SUB [/usb_cam_2/image_raw] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,113: +SUB [/kinect/depth/points] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,138: +SUB [/rear_wobbler/point_cloud] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,141: +SUB [/move_base/global_costmap/footprint] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,193: +SUB [/usb_cam_1/image_raw] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,195: +SUB [/move_base_simple/goal] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,223: +SUB [/front_wobbler/point_cloud] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,225: +SUB [/move_base/DWAPlannerROS/global_plan] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,227: +SUB [/move_base/local_costmap/costmap] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,229: +SUB [/move_base/local_costmap/costmap_updates] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,232: +SUB [/map] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,235: +SUB [/map_updates] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,237: +SUB [/move_base/DWAPlannerROS/local_plan] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,263: +SUB [/sensor_msgs/LaserScan] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,264: -PUB [/goal] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,265: -PUB [/initialpose] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,270: +PUB [/initialpose] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,271: +PUB [/goal] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,272: +PUB [/move_base_simple/goal] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,272: -PUB [/goal] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,273: +PUB [/clicked_point] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,277: publisherUpdate[/move_base_simple/goal] -> http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:06,298: +SERVICE [/rviz/reload_shaders] /rviz http://mdas-Meerkat:32925/
[rosmaster.master][INFO] 2017-11-04 14:23:16,015: -PUB [/rosout] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:23:16,016: -PUB [/rosout] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:23:16,017: -PUB [/tf] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:23:16,018: -PUB [/tf] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:23:16,019: -PUB [/slam_gmapping/entropy] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:23:16,019: -PUB [/desState] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:23:16,020: -PUB [/desPsi] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:23:16,020: -PUB [/map] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:23:16,021: -PUB [/motion_mode] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:23:16,022: -PUB [/map_metadata] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:23:16,022: -SUB [/tf] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:23:16,023: -SUB [/tf_static] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:23:16,026: -SUB [/tf] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:23:16,027: -SUB [/tf_static] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:23:16,028: -SUB [/sensor_msgs/LaserScan] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:23:16,029: -SERVICE [/slam_gmapping/get_loggers] /slam_gmapping rosrpc://mdas-Meerkat:48331
[rosmaster.master][INFO] 2017-11-04 14:23:16,029: -SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping rosrpc://mdas-Meerkat:48331
[rosmaster.master][INFO] 2017-11-04 14:23:16,034: -SERVICE [/dynamic_map] /slam_gmapping rosrpc://mdas-Meerkat:48331
[rosmaster.master][INFO] 2017-11-04 14:23:16,039: -SUB [/odom] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:23:16,040: -SUB [/cmd_mode] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:23:16,043: -SUB [/go_home] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:23:16,045: -SERVICE [/pub_des_state_startup/get_loggers] /pub_des_state_startup rosrpc://mdas-Meerkat:51073
[rosmaster.master][INFO] 2017-11-04 14:23:16,051: -SERVICE [/pub_des_state_startup/set_logger_level] /pub_des_state_startup rosrpc://mdas-Meerkat:51073
[rosmaster.master][INFO] 2017-11-04 14:23:16,053: -SERVICE [/estop_service] /pub_des_state_startup rosrpc://mdas-Meerkat:51073
[rosmaster.master][INFO] 2017-11-04 14:23:16,056: -SERVICE [/clear_estop_service] /pub_des_state_startup rosrpc://mdas-Meerkat:51073
[rosmaster.master][INFO] 2017-11-04 14:23:16,057: -SERVICE [/lidar_alarm_service] /pub_des_state_startup rosrpc://mdas-Meerkat:51073
[rosmaster.master][INFO] 2017-11-04 14:23:16,057: -SERVICE [/pop_path_queue_service] /pub_des_state_startup rosrpc://mdas-Meerkat:51073
[rosmaster.master][INFO] 2017-11-04 14:23:16,058: -SERVICE [/flush_path_queue_service] /pub_des_state_startup rosrpc://mdas-Meerkat:51073
[rosmaster.master][INFO] 2017-11-04 14:23:16,059: -SERVICE [/append_path_queue_service] /pub_des_state_startup rosrpc://mdas-Meerkat:51073
[rosmaster.master][INFO] 2017-11-04 14:23:16,090: -PUB [/rosout] /navigation_goals http://mdas-Meerkat:40287/
[rosmaster.master][INFO] 2017-11-04 14:23:16,090: -PUB [/rosout] /robot_state_publisher http://mdas-Meerkat:32813/
[rosmaster.master][INFO] 2017-11-04 14:23:16,091: -SUB [/clicked_point] /navigation_goals http://mdas-Meerkat:40287/
[rosmaster.master][INFO] 2017-11-04 14:23:16,092: -PUB [/tf] /robot_state_publisher http://mdas-Meerkat:32813/
[rosmaster.master][INFO] 2017-11-04 14:23:16,094: -SERVICE [/navigation_goals/get_loggers] /navigation_goals rosrpc://mdas-Meerkat:41883
[rosmaster.master][INFO] 2017-11-04 14:23:16,097: -PUB [/tf_static] /robot_state_publisher http://mdas-Meerkat:32813/
[rosmaster.master][INFO] 2017-11-04 14:23:16,098: -SERVICE [/navigation_goals/set_logger_level] /navigation_goals rosrpc://mdas-Meerkat:41883
[rosmaster.master][INFO] 2017-11-04 14:23:16,099: -SUB [/joint_states] /robot_state_publisher http://mdas-Meerkat:32813/
[rosmaster.master][INFO] 2017-11-04 14:23:16,103: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://mdas-Meerkat:43091
[rosmaster.master][INFO] 2017-11-04 14:23:16,111: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://mdas-Meerkat:43091
[rosmaster.master][INFO] 2017-11-04 14:23:16,114: -PUB [/rosout] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:23:16,115: -PUB [/cmd_vel] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:23:16,116: -PUB [/rosout] /odom_tf http://mdas-Meerkat:38157/
[rosmaster.master][INFO] 2017-11-04 14:23:16,118: -PUB [/move_base/current_goal] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:23:16,118: -PUB [/tf] /odom_tf http://mdas-Meerkat:38157/
[rosmaster.master][INFO] 2017-11-04 14:23:16,123: -PUB [/move_base/goal] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:23:16,124: -SUB [/tf] /odom_tf http://mdas-Meerkat:38157/
[rosmaster.master][INFO] 2017-11-04 14:23:16,124: -SUB [/tf] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:23:16,125: -SUB [/tf_static] /odom_tf http://mdas-Meerkat:38157/
[rosmaster.master][INFO] 2017-11-04 14:23:16,126: -SUB [/tf_static] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:23:16,127: -SERVICE [/odom_tf/get_loggers] /odom_tf rosrpc://mdas-Meerkat:47179
[rosmaster.master][INFO] 2017-11-04 14:23:16,128: -SUB [/move_base_simple/goal] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:23:16,132: -SERVICE [/odom_tf/set_logger_level] /odom_tf rosrpc://mdas-Meerkat:47179
[rosmaster.master][INFO] 2017-11-04 14:23:16,138: -SERVICE [/move_base/get_loggers] /move_base rosrpc://mdas-Meerkat:42615
[rosmaster.master][INFO] 2017-11-04 14:23:16,139: -SERVICE [/move_base/set_logger_level] /move_base rosrpc://mdas-Meerkat:42615
[rosmaster.master][INFO] 2017-11-04 14:23:16,193: -PUB [/rosout] /base_laser1_broadcaster http://mdas-Meerkat:41549/
[rosmaster.master][INFO] 2017-11-04 14:23:16,193: -PUB [/tf] /base_laser1_broadcaster http://mdas-Meerkat:41549/
[rosmaster.master][INFO] 2017-11-04 14:23:16,194: -SERVICE [/base_laser1_broadcaster/get_loggers] /base_laser1_broadcaster rosrpc://mdas-Meerkat:53321
[rosmaster.master][INFO] 2017-11-04 14:23:16,194: -SERVICE [/base_laser1_broadcaster/set_logger_level] /base_laser1_broadcaster rosrpc://mdas-Meerkat:53321
[rosmaster.master][INFO] 2017-11-04 14:23:16,237: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,268: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,269: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,269: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,270: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,270: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,271: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,271: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,272: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,273: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,274: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,274: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,275: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,275: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,276: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,291: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,292: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,292: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,293: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,293: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,294: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,294: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,295: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,296: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,297: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,298: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,299: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,300: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,301: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,302: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,302: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,303: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,303: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,304: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,304: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,304: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,305: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,342: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,370: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,371: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,371: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,372: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,372: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,373: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,373: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,374: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,376: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,377: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,377: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,377: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,378: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,380: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,387: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,388: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,388: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,389: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,389: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,389: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,390: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,390: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,391: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,391: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:23:16,391: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
