[rosmaster.main][INFO] 2017-11-04 13:41:58,175: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-04 13:41:58,175: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-04 13:42:41,428: +PARAM [/move_base/DWAPlannerROS/min_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/DWAPlannerROS/vy_samples] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/DWAPlannerROS/oscillation_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/DWAPlannerROS/global_frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/local_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/DWAPlannerROS/vtheta_samples] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/DWAPlannerROS/latch_xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,429: +PARAM [/move_base/DWAPlannerROS/occdist_scale] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/slam_gmapping/map_update_interval] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/slam_gmapping/xmax] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/move_base/local_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/move_base/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/move_base/planner_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/move_base/DWAPlannerROS/scaling_speed] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/move_base/local_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/move_base/DWAPlannerROS/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/slam_gmapping/xmin] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/move_base/DWAPlannerROS/forward_point_distance] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/slam_gmapping/delta] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,430: +PARAM [/move_base/global_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,431: +PARAM [/move_base/DWAPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,431: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,431: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,431: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,431: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,431: +PARAM [/move_base/DWAPlannerROS/rot_stopped_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,431: +PARAM [/move_base/DWAPlannerROS/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,431: +PARAM [/move_base/DWAPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/move_base/DWAPlannerROS/vx_samples] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/slam_gmapping/ymin] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/slam_gmapping/ymax] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,432: +PARAM [/move_base/DWAPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,433: +PARAM [/move_base/DWAPlannerROS/max_vel_y] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,433: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,433: +PARAM [/move_base/global_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,433: +PARAM [/move_base/DWAPlannerROS/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,433: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,433: +PARAM [/move_base/global_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,433: +PARAM [/move_base/local_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,433: +PARAM [/slam_gmapping/linearUpdate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,433: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,433: +PARAM [/move_base/DWAPlannerROS/max_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,434: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,434: +PARAM [/move_base/global_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,434: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,434: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,434: +PARAM [/move_base/DWAPlannerROS/goal_distance_bias] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,434: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,434: +PARAM [/move_base/local_costmap/publish_voxel_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,434: +PARAM [/move_base/DWAPlannerROS/publish_cost_grid_pc] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 13:42:41,501: +PUB [/rosout] /base_laser1_broadcaster http://mdas-Meerkat:34791/
[rosmaster.master][INFO] 2017-11-04 13:42:41,505: +SERVICE [/base_laser1_broadcaster/get_loggers] /base_laser1_broadcaster http://mdas-Meerkat:34791/
[rosmaster.master][INFO] 2017-11-04 13:42:41,507: +SERVICE [/base_laser1_broadcaster/set_logger_level] /base_laser1_broadcaster http://mdas-Meerkat:34791/
[rosmaster.master][INFO] 2017-11-04 13:42:41,518: +PUB [/rosout] /robot_state_publisher http://mdas-Meerkat:45073/
[rosmaster.master][INFO] 2017-11-04 13:42:41,519: +PUB [/tf] /base_laser1_broadcaster http://mdas-Meerkat:34791/
[rosmaster.master][INFO] 2017-11-04 13:42:41,521: +PARAM [/slam_gmapping/base_frame] by /slam_gmapping
[rosmaster.master][INFO] 2017-11-04 13:42:41,521: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://mdas-Meerkat:45073/
[rosmaster.master][INFO] 2017-11-04 13:42:41,522: +PUB [/rosout] /pub_des_state_startup http://mdas-Meerkat:43995/
[rosmaster.master][INFO] 2017-11-04 13:42:41,525: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://mdas-Meerkat:45073/
[rosmaster.master][INFO] 2017-11-04 13:42:41,531: +PUB [/rosout] /slam_gmapping http://mdas-Meerkat:45765/
[rosmaster.master][INFO] 2017-11-04 13:42:41,532: +PUB [/rosout] /odom_tf http://mdas-Meerkat:36411/
[rosmaster.master][INFO] 2017-11-04 13:42:41,533: +SERVICE [/pub_des_state_startup/get_loggers] /pub_des_state_startup http://mdas-Meerkat:43995/
[rosmaster.master][INFO] 2017-11-04 13:42:41,534: +SERVICE [/slam_gmapping/get_loggers] /slam_gmapping http://mdas-Meerkat:45765/
[rosmaster.master][INFO] 2017-11-04 13:42:41,535: +SERVICE [/odom_tf/get_loggers] /odom_tf http://mdas-Meerkat:36411/
[rosmaster.master][INFO] 2017-11-04 13:42:41,535: +PUB [/rosout] /move_base http://mdas-Meerkat:42507/
[rosmaster.master][INFO] 2017-11-04 13:42:41,536: +SERVICE [/pub_des_state_startup/set_logger_level] /pub_des_state_startup http://mdas-Meerkat:43995/
[rosmaster.master][INFO] 2017-11-04 13:42:41,536: +PUB [/rosout] /navigation_goals http://mdas-Meerkat:45823/
[rosmaster.master][INFO] 2017-11-04 13:42:41,537: +SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping http://mdas-Meerkat:45765/
[rosmaster.master][INFO] 2017-11-04 13:42:41,538: +SERVICE [/odom_tf/set_logger_level] /odom_tf http://mdas-Meerkat:36411/
[rosmaster.master][INFO] 2017-11-04 13:42:41,538: +SERVICE [/move_base/get_loggers] /move_base http://mdas-Meerkat:42507/
[rosmaster.master][INFO] 2017-11-04 13:42:41,539: +SERVICE [/navigation_goals/get_loggers] /navigation_goals http://mdas-Meerkat:45823/
[rosmaster.master][INFO] 2017-11-04 13:42:41,540: +PUB [/tf] /pub_des_state_startup http://mdas-Meerkat:43995/
[rosmaster.master][INFO] 2017-11-04 13:42:41,541: +SERVICE [/move_base/set_logger_level] /move_base http://mdas-Meerkat:42507/
[rosmaster.master][INFO] 2017-11-04 13:42:41,541: +SERVICE [/navigation_goals/set_logger_level] /navigation_goals http://mdas-Meerkat:45823/
[rosmaster.master][INFO] 2017-11-04 13:42:41,542: +PUB [/tf] /robot_state_publisher http://mdas-Meerkat:45073/
[rosmaster.master][INFO] 2017-11-04 13:42:41,544: +PUB [/tf] /odom_tf http://mdas-Meerkat:36411/
[rosmaster.master][INFO] 2017-11-04 13:42:41,544: +PUB [/tf_static] /robot_state_publisher http://mdas-Meerkat:45073/
[rosmaster.master][INFO] 2017-11-04 13:42:41,551: publisherUpdate[/rosout] -> http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 13:42:41,551: publisherUpdate[/tf] -> http://mdas-Meerkat:40921/
[rosmaster.master][INFO] 2017-11-04 13:42:41,551: publisherUpdate[/rosout] -> http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 13:42:41,552: publisherUpdate[/tf] -> http://mdas-Meerkat:40921/
[rosmaster.master][INFO] 2017-11-04 13:42:41,552: publisherUpdate[/rosout] -> http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 13:42:41,553: publisherUpdate[/tf] -> http://mdas-Meerkat:40921/
[rosmaster.master][INFO] 2017-11-04 13:42:41,554: publisherUpdate[/rosout] -> http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 13:42:41,554: publisherUpdate[/tf] -> http://mdas-Meerkat:40921/
[rosmaster.master][INFO] 2017-11-04 13:42:41,555: +SUB [/tf] /slam_gmapping http://mdas-Meerkat:45765/
[rosmaster.master][INFO] 2017-11-04 13:42:41,555: publisherUpdate[/rosout] -> http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 13:42:41,556: publisherUpdate[/tf_static] -> http://mdas-Meerkat:40921/
[rosmaster.master][INFO] 2017-11-04 13:42:41,557: publisherUpdate[/rosout] -> http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 13:42:41,557: +SUB [/tf] /pub_des_state_startup http://mdas-Meerkat:43995/
[rosmaster.master][INFO] 2017-11-04 13:42:41,558: publisherUpdate[/rosout] -> http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 13:42:41,564: +SUB [/tf] /move_base http://mdas-Meerkat:42507/
[rosmaster.master][INFO] 2017-11-04 13:42:41,565: +SUB [/tf] /odom_tf http://mdas-Meerkat:36411/
[rosmaster.master][INFO] 2017-11-04 13:42:41,566: +SUB [/clicked_point] /navigation_goals http://mdas-Meerkat:45823/
[rosmaster.master][INFO] 2017-11-04 13:42:41,572: +SUB [/tf_static] /slam_gmapping http://mdas-Meerkat:45765/
[rosmaster.master][INFO] 2017-11-04 13:42:41,572: +SUB [/tf_static] /pub_des_state_startup http://mdas-Meerkat:43995/
[rosmaster.master][INFO] 2017-11-04 13:42:41,573: +SUB [/joint_states] /robot_state_publisher http://mdas-Meerkat:45073/
[rosmaster.master][INFO] 2017-11-04 13:42:41,574: +PUB [/tf] /slam_gmapping http://mdas-Meerkat:45765/
[rosmaster.master][INFO] 2017-11-04 13:42:41,575: +PUB [/desState] /pub_des_state_startup http://mdas-Meerkat:43995/
[rosmaster.master][INFO] 2017-11-04 13:42:41,575: +SUB [/tf_static] /move_base http://mdas-Meerkat:42507/
[rosmaster.master][INFO] 2017-11-04 13:42:41,576: +SUB [/tf_static] /odom_tf http://mdas-Meerkat:36411/
[rosmaster.master][INFO] 2017-11-04 13:42:41,576: +PUB [/desPsi] /pub_des_state_startup http://mdas-Meerkat:43995/
[rosmaster.master][INFO] 2017-11-04 13:42:41,577: +PUB [/motion_mode] /pub_des_state_startup http://mdas-Meerkat:43995/
[rosmaster.master][INFO] 2017-11-04 13:42:41,578: +SERVICE [/estop_service] /pub_des_state_startup http://mdas-Meerkat:43995/
[rosmaster.master][INFO] 2017-11-04 13:42:41,579: +SERVICE [/clear_estop_service] /pub_des_state_startup http://mdas-Meerkat:43995/
