[rosmaster.main][INFO] 2017-11-08 13:23:44,593: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-08 13:23:44,593: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-08 13:26:59,287: +PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,287: +SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,288: +SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,323: +PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,323: +PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,327: publisherUpdate[/rosout] -> http://mdas-Meerkat:38055/
[rosmaster.master][INFO] 2017-11-08 13:26:59,333: +SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,333: +SERVICE [/usb_cam_1/start_capture] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,333: +SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,430: -PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,432: -PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,433: -PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:44453/
[rosmaster.master][INFO] 2017-11-08 13:26:59,435: -SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 rosrpc://mdas-Meerkat:46379
[rosmaster.master][INFO] 2017-11-08 13:26:59,437: -SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 rosrpc://mdas-Meerkat:46379
[rosmaster.master][INFO] 2017-11-08 13:26:59,439: -SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 rosrpc://mdas-Meerkat:46379
[rosmaster.master][INFO] 2017-11-08 13:26:59,440: -SERVICE [/usb_cam_1/start_capture] /usb_cam_1 rosrpc://mdas-Meerkat:46379
[rosmaster.master][INFO] 2017-11-08 13:26:59,442: -SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 rosrpc://mdas-Meerkat:46379
[rosmaster.master][INFO] 2017-11-08 13:26:59,528: publisherUpdate[/rosout] -> http://mdas-Meerkat:38055/
[rosmaster.master][INFO] 2017-11-08 13:27:03,384: +PARAM [/roslaunch/uris/host_mdas_meerkat__44413] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:03,386: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:03,386: +PARAM [/usb_cam_1/video_device] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:03,386: +PARAM [/usb_cam_1/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:03,386: +PARAM [/usb_cam_1/image_width] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:03,386: +PARAM [/usb_cam_1/io_method] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:03,386: +PARAM [/usb_cam_1/framerate] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:03,386: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:03,386: +PARAM [/usb_cam_1/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:03,386: +PARAM [/usb_cam_1/image_height] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:03,449: +PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,449: +SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,450: +SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,494: +PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,494: +PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,503: +SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,503: +SERVICE [/usb_cam_1/start_capture] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,504: +SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,535: publisherUpdate[/rosout] -> http://mdas-Meerkat:38055/
[rosmaster.master][INFO] 2017-11-08 13:27:03,638: -PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,639: -PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,641: -PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:45209/
[rosmaster.master][INFO] 2017-11-08 13:27:03,643: -SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 rosrpc://mdas-Meerkat:52569
[rosmaster.master][INFO] 2017-11-08 13:27:03,645: -SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 rosrpc://mdas-Meerkat:52569
[rosmaster.master][INFO] 2017-11-08 13:27:03,647: -SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 rosrpc://mdas-Meerkat:52569
[rosmaster.master][INFO] 2017-11-08 13:27:03,648: -SERVICE [/usb_cam_1/start_capture] /usb_cam_1 rosrpc://mdas-Meerkat:52569
[rosmaster.master][INFO] 2017-11-08 13:27:03,650: -SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 rosrpc://mdas-Meerkat:52569
[rosmaster.master][INFO] 2017-11-08 13:27:03,736: publisherUpdate[/rosout] -> http://mdas-Meerkat:38055/
[rosmaster.master][INFO] 2017-11-08 13:27:08,574: +PARAM [/roslaunch/uris/host_mdas_meerkat__44789] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:08,576: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:08,576: +PARAM [/usb_cam_2/video_device] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:08,576: +PARAM [/usb_cam_2/image_width] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:08,576: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:08,576: +PARAM [/usb_cam_2/image_height] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:08,576: +PARAM [/usb_cam_2/framerate] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:08,577: +PARAM [/usb_cam_2/io_method] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:08,577: +PARAM [/usb_cam_2/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:08,577: +PARAM [/usb_cam_2/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:08,640: +PUB [/rosout] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,640: +SERVICE [/usb_cam_2/get_loggers] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,640: +SERVICE [/usb_cam_2/set_logger_level] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,644: publisherUpdate[/rosout] -> http://mdas-Meerkat:38055/
[rosmaster.master][INFO] 2017-11-08 13:27:08,685: +PUB [/usb_cam_2/image_raw] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,685: +PUB [/usb_cam_2/camera_info] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,694: +SERVICE [/usb_cam_2/set_camera_info] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,695: +SERVICE [/usb_cam_2/start_capture] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,695: +SERVICE [/usb_cam_2/stop_capture] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,746: -PUB [/rosout] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,747: -PUB [/usb_cam_2/image_raw] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,747: -PUB [/usb_cam_2/camera_info] /usb_cam_2 http://mdas-Meerkat:46305/
[rosmaster.master][INFO] 2017-11-08 13:27:08,748: -SERVICE [/usb_cam_2/get_loggers] /usb_cam_2 rosrpc://mdas-Meerkat:33397
[rosmaster.master][INFO] 2017-11-08 13:27:08,749: -SERVICE [/usb_cam_2/set_logger_level] /usb_cam_2 rosrpc://mdas-Meerkat:33397
[rosmaster.master][INFO] 2017-11-08 13:27:08,750: -SERVICE [/usb_cam_2/set_camera_info] /usb_cam_2 rosrpc://mdas-Meerkat:33397
[rosmaster.master][INFO] 2017-11-08 13:27:08,750: -SERVICE [/usb_cam_2/start_capture] /usb_cam_2 rosrpc://mdas-Meerkat:33397
[rosmaster.master][INFO] 2017-11-08 13:27:08,751: -SERVICE [/usb_cam_2/stop_capture] /usb_cam_2 rosrpc://mdas-Meerkat:33397
[rosmaster.master][INFO] 2017-11-08 13:27:08,845: publisherUpdate[/rosout] -> http://mdas-Meerkat:38055/
[rosmaster.master][INFO] 2017-11-08 13:27:58,500: +PARAM [/roslaunch/uris/host_mdas_meerkat__42349] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:58,502: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:58,502: +PARAM [/usb_cam_1/video_device] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:58,502: +PARAM [/usb_cam_1/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:58,502: +PARAM [/usb_cam_1/image_width] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:58,503: +PARAM [/usb_cam_1/io_method] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:58,503: +PARAM [/usb_cam_1/framerate] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:58,503: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:58,503: +PARAM [/usb_cam_1/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:58,503: +PARAM [/usb_cam_1/image_height] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:27:58,566: +PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,567: +SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,567: +SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,611: +PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,612: +PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,620: +SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,621: +SERVICE [/usb_cam_1/start_capture] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,621: +SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,627: publisherUpdate[/rosout] -> http://mdas-Meerkat:38055/
[rosmaster.master][INFO] 2017-11-08 13:27:58,729: -PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,730: publisherUpdate[/rosout] -> http://mdas-Meerkat:38055/
[rosmaster.master][INFO] 2017-11-08 13:27:58,732: -PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,734: -PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:42431/
[rosmaster.master][INFO] 2017-11-08 13:27:58,736: -SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 rosrpc://mdas-Meerkat:38021
[rosmaster.master][INFO] 2017-11-08 13:27:58,738: -SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 rosrpc://mdas-Meerkat:38021
[rosmaster.master][INFO] 2017-11-08 13:27:58,739: -SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 rosrpc://mdas-Meerkat:38021
[rosmaster.master][INFO] 2017-11-08 13:27:58,741: -SERVICE [/usb_cam_1/start_capture] /usb_cam_1 rosrpc://mdas-Meerkat:38021
[rosmaster.master][INFO] 2017-11-08 13:27:58,743: -SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 rosrpc://mdas-Meerkat:38021
[rosmaster.master][INFO] 2017-11-08 13:32:39,986: +PARAM [/roslaunch/uris/host_mdas_meerkat__45615] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:32:39,988: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:32:39,988: +PARAM [/usb_cam_1/video_device] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:32:39,988: +PARAM [/usb_cam_1/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:32:39,988: +PARAM [/usb_cam_1/image_width] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:32:39,988: +PARAM [/usb_cam_1/io_method] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:32:39,988: +PARAM [/usb_cam_1/framerate] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:32:39,988: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:32:39,988: +PARAM [/usb_cam_1/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:32:39,988: +PARAM [/usb_cam_1/image_height] by /roslaunch
[rosmaster.master][INFO] 2017-11-08 13:32:40,050: +PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:44593/
[rosmaster.master][INFO] 2017-11-08 13:32:40,051: +SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 http://mdas-Meerkat:44593/
[rosmaster.master][INFO] 2017-11-08 13:32:40,051: +SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 http://mdas-Meerkat:44593/
[rosmaster.master][INFO] 2017-11-08 13:32:40,086: +PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:44593/
[rosmaster.master][INFO] 2017-11-08 13:32:40,086: +PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:44593/
[rosmaster.master][INFO] 2017-11-08 13:32:40,095: +SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 http://mdas-Meerkat:44593/
[rosmaster.master][INFO] 2017-11-08 13:32:40,096: +SERVICE [/usb_cam_1/start_capture] /usb_cam_1 http://mdas-Meerkat:44593/
[rosmaster.master][INFO] 2017-11-08 13:32:40,096: +SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 http://mdas-Meerkat:44593/
[rosmaster.master][INFO] 2017-11-08 13:32:40,098: publisherUpdate[/rosout] -> http://mdas-Meerkat:38055/
[rosmaster.master][INFO] 2017-11-08 13:32:40,200: -PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:44593/
