[rosmaster.main][INFO] 2017-11-04 14:27:14,775: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-04 14:27:14,775: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-04 14:27:14,899: +PARAM [/usb_cam_1/io_method] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:27:14,899: +PARAM [/novatel_node/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:27:14,899: +PARAM [/base_laser1/port] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:27:14,899: +PARAM [/novatel_node/span_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:27:14,899: +PARAM [/usb_cam_1/image_height] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:27:14,900: +SERVICE [/rosout/get_loggers] /rosout http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:27:14,901: +SERVICE [/rosout/set_logger_level] /rosout http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:27:14,902: +PUB [/rosout_agg] /rosout http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:27:14,908: +SUB [/rosout] /rosout http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:27:14,912: +PUB [/rosout] /base_laser1 http://mdas-Meerkat:32817/
[rosmaster.master][INFO] 2017-11-04 14:27:14,915: +SERVICE [/base_laser1/get_loggers] /base_laser1 http://mdas-Meerkat:32817/
[rosmaster.master][INFO] 2017-11-04 14:27:14,916: +SERVICE [/base_laser1/set_logger_level] /base_laser1 http://mdas-Meerkat:32817/
[rosmaster.master][INFO] 2017-11-04 14:27:14,920: +PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:35791/
[rosmaster.master][INFO] 2017-11-04 14:27:14,921: +PUB [/rosout] /novatel_node http://mdas-Meerkat:33313/
[rosmaster.master][INFO] 2017-11-04 14:27:14,921: +SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 http://mdas-Meerkat:35791/
[rosmaster.master][INFO] 2017-11-04 14:27:14,922: +SERVICE [/novatel_node/get_loggers] /novatel_node http://mdas-Meerkat:33313/
[rosmaster.master][INFO] 2017-11-04 14:27:14,923: +SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 http://mdas-Meerkat:35791/
[rosmaster.master][INFO] 2017-11-04 14:27:14,923: +SERVICE [/novatel_node/set_logger_level] /novatel_node http://mdas-Meerkat:33313/
[rosmaster.master][INFO] 2017-11-04 14:27:14,926: +PUB [/diagnostics] /base_laser1 http://mdas-Meerkat:32817/
[rosmaster.master][INFO] 2017-11-04 14:27:14,928: +PUB [/sensor_msgs/LaserScan] /base_laser1 http://mdas-Meerkat:32817/
[rosmaster.master][INFO] 2017-11-04 14:27:14,941: +PUB [/gps_odom] /novatel_node http://mdas-Meerkat:33313/
[rosmaster.master][INFO] 2017-11-04 14:27:14,941: +PUB [/gps_fix] /novatel_node http://mdas-Meerkat:33313/
[rosmaster.master][INFO] 2017-11-04 14:27:14,942: +PUB [/ephemeris] /novatel_node http://mdas-Meerkat:33313/
[rosmaster.master][INFO] 2017-11-04 14:27:14,942: +PUB [/range] /novatel_node http://mdas-Meerkat:33313/
[rosmaster.master][INFO] 2017-11-04 14:27:14,943: +PUB [/gps_fix_psr] /novatel_node http://mdas-Meerkat:33313/
[rosmaster.master][INFO] 2017-11-04 14:27:14,943: +PUB [/novatel_node/gps_fix_ecef] /novatel_node http://mdas-Meerkat:33313/
[rosmaster.master][INFO] 2017-11-04 14:27:14,960: +PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:35791/
[rosmaster.master][INFO] 2017-11-04 14:27:14,961: +PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:35791/
[rosmaster.master][INFO] 2017-11-04 14:27:14,969: +SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 http://mdas-Meerkat:35791/
[rosmaster.master][INFO] 2017-11-04 14:27:14,969: +SERVICE [/usb_cam_1/start_capture] /usb_cam_1 http://mdas-Meerkat:35791/
[rosmaster.master][INFO] 2017-11-04 14:27:14,970: +SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 http://mdas-Meerkat:35791/
[rosmaster.master][INFO] 2017-11-04 14:27:14,975: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:27:14,976: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:27:14,977: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,134: +PARAM [/roslaunch/uris/host_mdas_meerkat__45371] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,142: +PARAM [/move_base/DWAPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,142: +PARAM [/move_base/local_costmap/laser_scan_sensor/sensor_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,142: +PARAM [/move_base/DWAPlannerROS/sim_time] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,142: +PARAM [/move_base/global_costmap/laser_scan_sensor/sensor_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,142: +PARAM [/move_base/DWAPlannerROS/trans_stopped_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,142: +PARAM [/move_base/DWAPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,142: +PARAM [/move_base/DWAPlannerROS/min_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,142: +PARAM [/move_base/DWAPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/local_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/DWAPlannerROS/path_distance_bias] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/local_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/global_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/DWAPlannerROS/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/local_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/global_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/DWAPlannerROS/publish_traj_pc] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/DWAPlannerROS/stop_time_buffer] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/DWAPlannerROS/min_vel_y] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/DWAPlannerROS/min_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/DWAPlannerROS/vy_samples] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/DWAPlannerROS/oscillation_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/DWAPlannerROS/global_frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,143: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/local_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/DWAPlannerROS/vtheta_samples] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/DWAPlannerROS/latch_xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/DWAPlannerROS/occdist_scale] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/slam_gmapping/map_update_interval] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/slam_gmapping/xmax] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/local_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/planner_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/DWAPlannerROS/scaling_speed] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/local_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/DWAPlannerROS/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/slam_gmapping/xmin] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/DWAPlannerROS/forward_point_distance] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,144: +PARAM [/slam_gmapping/delta] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/global_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/DWAPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/DWAPlannerROS/rot_stopped_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/DWAPlannerROS/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/DWAPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/DWAPlannerROS/vx_samples] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/slam_gmapping/ymin] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,145: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/slam_gmapping/ymax] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/DWAPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/DWAPlannerROS/max_vel_y] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/global_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/DWAPlannerROS/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/global_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/local_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/slam_gmapping/linearUpdate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/DWAPlannerROS/max_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/global_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/DWAPlannerROS/goal_distance_bias] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,146: +PARAM [/move_base/local_costmap/publish_voxel_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,147: +PARAM [/move_base/DWAPlannerROS/publish_cost_grid_pc] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:28:17,213: +PUB [/rosout] /base_laser1_broadcaster http://mdas-Meerkat:42051/
[rosmaster.master][INFO] 2017-11-04 14:28:17,214: +SERVICE [/base_laser1_broadcaster/get_loggers] /base_laser1_broadcaster http://mdas-Meerkat:42051/
[rosmaster.master][INFO] 2017-11-04 14:28:17,219: +SERVICE [/base_laser1_broadcaster/set_logger_level] /base_laser1_broadcaster http://mdas-Meerkat:42051/
[rosmaster.master][INFO] 2017-11-04 14:28:17,223: +PUB [/rosout] /robot_state_publisher http://mdas-Meerkat:33883/
[rosmaster.master][INFO] 2017-11-04 14:28:17,223: +PUB [/rosout] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,224: +PUB [/tf] /base_laser1_broadcaster http://mdas-Meerkat:42051/
[rosmaster.master][INFO] 2017-11-04 14:28:17,225: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://mdas-Meerkat:33883/
[rosmaster.master][INFO] 2017-11-04 14:28:17,227: +SERVICE [/pub_des_state_startup/get_loggers] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,231: +PUB [/rosout] /odom_tf http://mdas-Meerkat:35289/
[rosmaster.master][INFO] 2017-11-04 14:28:17,232: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://mdas-Meerkat:33883/
[rosmaster.master][INFO] 2017-11-04 14:28:17,233: +SERVICE [/pub_des_state_startup/set_logger_level] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,235: +PARAM [/slam_gmapping/base_frame] by /slam_gmapping
[rosmaster.master][INFO] 2017-11-04 14:28:17,236: +SERVICE [/odom_tf/get_loggers] /odom_tf http://mdas-Meerkat:35289/
[rosmaster.master][INFO] 2017-11-04 14:28:17,239: +SERVICE [/odom_tf/set_logger_level] /odom_tf http://mdas-Meerkat:35289/
[rosmaster.master][INFO] 2017-11-04 14:28:17,240: +PUB [/tf] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,240: +PUB [/rosout] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,240: +PUB [/rosout] /move_base http://mdas-Meerkat:42849/
[rosmaster.master][INFO] 2017-11-04 14:28:17,241: +PUB [/rosout] /navigation_goals http://mdas-Meerkat:42939/
[rosmaster.master][INFO] 2017-11-04 14:28:17,243: +SERVICE [/slam_gmapping/get_loggers] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,243: +SERVICE [/move_base/get_loggers] /move_base http://mdas-Meerkat:42849/
[rosmaster.master][INFO] 2017-11-04 14:28:17,244: +PUB [/tf] /odom_tf http://mdas-Meerkat:35289/
[rosmaster.master][INFO] 2017-11-04 14:28:17,244: +SERVICE [/navigation_goals/get_loggers] /navigation_goals http://mdas-Meerkat:42939/
[rosmaster.master][INFO] 2017-11-04 14:28:17,245: +SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,245: +SERVICE [/move_base/set_logger_level] /move_base http://mdas-Meerkat:42849/
[rosmaster.master][INFO] 2017-11-04 14:28:17,246: +SERVICE [/navigation_goals/set_logger_level] /navigation_goals http://mdas-Meerkat:42939/
[rosmaster.master][INFO] 2017-11-04 14:28:17,247: +PUB [/tf] /robot_state_publisher http://mdas-Meerkat:33883/
[rosmaster.master][INFO] 2017-11-04 14:28:17,249: +PUB [/tf_static] /robot_state_publisher http://mdas-Meerkat:33883/
[rosmaster.master][INFO] 2017-11-04 14:28:17,252: +SUB [/tf] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,256: +SUB [/tf] /odom_tf http://mdas-Meerkat:35289/
[rosmaster.master][INFO] 2017-11-04 14:28:17,259: +SUB [/tf] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,259: +SUB [/tf] /move_base http://mdas-Meerkat:42849/
[rosmaster.master][INFO] 2017-11-04 14:28:17,260: +SUB [/clicked_point] /navigation_goals http://mdas-Meerkat:42939/
[rosmaster.master][INFO] 2017-11-04 14:28:17,263: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,264: +SUB [/tf_static] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,264: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,266: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,267: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,267: +PUB [/desState] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,267: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,268: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,269: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,270: +SUB [/tf_static] /odom_tf http://mdas-Meerkat:35289/
[rosmaster.master][INFO] 2017-11-04 14:28:17,270: +PUB [/desPsi] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,271: +SUB [/joint_states] /robot_state_publisher http://mdas-Meerkat:33883/
[rosmaster.master][INFO] 2017-11-04 14:28:17,272: +PUB [/motion_mode] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,272: +SUB [/tf_static] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,273: +SUB [/tf_static] /move_base http://mdas-Meerkat:42849/
[rosmaster.master][INFO] 2017-11-04 14:28:17,273: +SERVICE [/estop_service] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,274: +PUB [/tf] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,275: +SERVICE [/clear_estop_service] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,276: +SERVICE [/lidar_alarm_service] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,278: +SERVICE [/pop_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,279: +SERVICE [/flush_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,280: +SERVICE [/append_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,285: +SUB [/odom] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,289: +SUB [/cmd_mode] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,295: +SUB [/go_home] /pub_des_state_startup http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,298: +PUB [/slam_gmapping/entropy] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,299: +PUB [/map] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,299: +PUB [/map_metadata] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,303: +SERVICE [/dynamic_map] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,307: +PUB [/cmd_vel] /move_base http://mdas-Meerkat:42849/
[rosmaster.master][INFO] 2017-11-04 14:28:17,307: +SUB [/sensor_msgs/LaserScan] /slam_gmapping http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,308: +PUB [/move_base/current_goal] /move_base http://mdas-Meerkat:42849/
[rosmaster.master][INFO] 2017-11-04 14:28:17,308: +PUB [/move_base/goal] /move_base http://mdas-Meerkat:42849/
[rosmaster.master][INFO] 2017-11-04 14:28:17,310: +SUB [/move_base_simple/goal] /move_base http://mdas-Meerkat:42849/
[rosmaster.master][INFO] 2017-11-04 14:28:17,364: publisherUpdate[/tf] -> http://mdas-Meerkat:35597/
[rosmaster.master][INFO] 2017-11-04 14:28:17,365: publisherUpdate[/tf] -> http://mdas-Meerkat:35289/
[rosmaster.master][INFO] 2017-11-04 14:28:17,365: publisherUpdate[/tf] -> http://mdas-Meerkat:40787/
[rosmaster.master][INFO] 2017-11-04 14:28:17,366: publisherUpdate[/tf] -> http://mdas-Meerkat:42849/
[rosmaster.master][INFO] 2017-11-04 14:29:54,576: +PUB [/rosout] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:29:54,582: +SERVICE [/rviz_1509820194799486310/get_loggers] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:29:54,601: +SERVICE [/rviz_1509820194799486310/set_logger_level] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:29:54,610: publisherUpdate[/rosout] -> http://mdas-Meerkat:37787/
