[rosmaster.main][INFO] 2017-11-04 14:16:55,070: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-04 14:16:55,070: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-04 14:16:55,240: +SERVICE [/lidar_alarm_service] /pub_des_state_startup http://mdas-Meerkat:37325/
[rosmaster.master][INFO] 2017-11-04 14:16:55,241: +PUB [/tf] /slam_gmapping http://mdas-Meerkat:46589/
[rosmaster.master][INFO] 2017-11-04 14:16:55,242: +SERVICE [/pop_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:37325/
[rosmaster.master][INFO] 2017-11-04 14:16:55,242: +SUB [/tf_static] /move_base http://mdas-Meerkat:34341/
[rosmaster.master][INFO] 2017-11-04 14:16:55,243: +SERVICE [/flush_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:37325/
[rosmaster.master][INFO] 2017-11-04 14:16:55,244: +SERVICE [/append_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:37325/
[rosmaster.master][INFO] 2017-11-04 14:16:55,247: +SUB [/odom] /pub_des_state_startup http://mdas-Meerkat:37325/
[rosmaster.master][INFO] 2017-11-04 14:16:55,251: +SUB [/cmd_mode] /pub_des_state_startup http://mdas-Meerkat:37325/
[rosmaster.master][INFO] 2017-11-04 14:16:55,255: +SUB [/go_home] /pub_des_state_startup http://mdas-Meerkat:37325/
[rosmaster.master][INFO] 2017-11-04 14:16:55,260: +PUB [/slam_gmapping/entropy] /slam_gmapping http://mdas-Meerkat:46589/
[rosmaster.master][INFO] 2017-11-04 14:16:55,260: +PUB [/map] /slam_gmapping http://mdas-Meerkat:46589/
[rosmaster.master][INFO] 2017-11-04 14:16:55,261: +PUB [/map_metadata] /slam_gmapping http://mdas-Meerkat:46589/
[rosmaster.master][INFO] 2017-11-04 14:16:55,261: +SERVICE [/dynamic_map] /slam_gmapping http://mdas-Meerkat:46589/
[rosmaster.master][INFO] 2017-11-04 14:16:55,265: +SUB [/sensor_msgs/LaserScan] /slam_gmapping http://mdas-Meerkat:46589/
[rosmaster.master][INFO] 2017-11-04 14:16:55,268: +PUB [/cmd_vel] /move_base http://mdas-Meerkat:34341/
[rosmaster.master][INFO] 2017-11-04 14:16:55,269: +PUB [/move_base/current_goal] /move_base http://mdas-Meerkat:34341/
[rosmaster.master][INFO] 2017-11-04 14:16:55,269: +PUB [/move_base/goal] /move_base http://mdas-Meerkat:34341/
[rosmaster.master][INFO] 2017-11-04 14:16:55,270: publisherUpdate[/rosout] -> http://mdas-Meerkat:38623/
[rosmaster.master][INFO] 2017-11-04 14:16:55,271: publisherUpdate[/tf] -> http://mdas-Meerkat:37325/
[rosmaster.master][INFO] 2017-11-04 14:16:55,271: publisherUpdate[/tf] -> http://mdas-Meerkat:45181/
[rosmaster.master][INFO] 2017-11-04 14:16:55,272: +SUB [/move_base_simple/goal] /move_base http://mdas-Meerkat:34341/
[rosmaster.master][INFO] 2017-11-04 14:16:55,273: publisherUpdate[/tf] -> http://mdas-Meerkat:46589/
[rosmaster.master][INFO] 2017-11-04 14:16:55,273: publisherUpdate[/rosout] -> http://mdas-Meerkat:38623/
[rosmaster.master][INFO] 2017-11-04 14:16:55,273: publisherUpdate[/tf] -> http://mdas-Meerkat:34341/
[rosmaster.master][INFO] 2017-11-04 14:16:55,274: publisherUpdate[/rosout] -> http://mdas-Meerkat:38623/
[rosmaster.master][INFO] 2017-11-04 14:16:55,275: publisherUpdate[/rosout] -> http://mdas-Meerkat:38623/
[rosmaster.master][INFO] 2017-11-04 14:16:55,276: publisherUpdate[/rosout] -> http://mdas-Meerkat:38623/
[rosmaster.master][INFO] 2017-11-04 14:16:55,276: publisherUpdate[/rosout] -> http://mdas-Meerkat:38623/
[rosmaster.master][INFO] 2017-11-04 14:16:55,277: publisherUpdate[/rosout] -> http://mdas-Meerkat:38623/
[rosmaster.master][INFO] 2017-11-04 14:16:59,632: +PUB [/rosout] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:16:59,646: +SERVICE [/rviz_1509819419812646139/get_loggers] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:16:59,652: +SERVICE [/rviz_1509819419812646139/set_logger_level] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:16:59,687: publisherUpdate[/rosout] -> http://mdas-Meerkat:38623/
[rosmaster.master][INFO] 2017-11-04 14:17:00,251: +SUB [/tf] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,311: +SUB [/tf_static] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,745: +PUB [/initialpose] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,751: +PUB [/goal] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,800: -PUB [/goal] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,805: -PUB [/initialpose] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,813: +PUB [/initialpose] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,820: +PUB [/goal] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,826: +PUB [/move_base_simple/goal] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,835: -PUB [/goal] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,840: +PUB [/clicked_point] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:00,892: publisherUpdate[/move_base_simple/goal] -> http://mdas-Meerkat:34341/
[rosmaster.master][INFO] 2017-11-04 14:17:00,893: publisherUpdate[/clicked_point] -> http://mdas-Meerkat:39911/
[rosmaster.master][INFO] 2017-11-04 14:17:01,089: +SERVICE [/rviz_1509819419812646139/reload_shaders] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:33,158: -PUB [/rosout] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:33,164: -PUB [/initialpose] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:33,171: -PUB [/move_base_simple/goal] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:33,172: publisherUpdate[/rosout] -> http://mdas-Meerkat:38623/
[rosmaster.master][INFO] 2017-11-04 14:17:33,173: publisherUpdate[/move_base_simple/goal] -> http://mdas-Meerkat:34341/
[rosmaster.master][INFO] 2017-11-04 14:17:33,178: -PUB [/clicked_point] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:33,188: -SUB [/tf] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:33,195: -SUB [/tf_static] /rviz_1509819419812646139 http://192.168.1.101:37938/
[rosmaster.master][INFO] 2017-11-04 14:17:33,202: -SERVICE [/rviz_1509819419812646139/get_loggers] /rviz_1509819419812646139 rosrpc://192.168.1.101:55981
[rosmaster.master][INFO] 2017-11-04 14:17:33,207: -SERVICE [/rviz_1509819419812646139/set_logger_level] /rviz_1509819419812646139 rosrpc://192.168.1.101:55981
[rosmaster.master][INFO] 2017-11-04 14:17:33,213: -SERVICE [/rviz_1509819419812646139/reload_shaders] /rviz_1509819419812646139 rosrpc://192.168.1.101:55981
[rosmaster.master][INFO] 2017-11-04 14:17:33,274: publisherUpdate[/clicked_point] -> http://mdas-Meerkat:39911/
[rosmaster.master][INFO] 2017-11-04 14:17:53,510: +PARAM [/roslaunch/uris/host_mdas_meerkat__46379] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,513: +PARAM [/usb_cam_1/image_width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,513: +PARAM [/usb_cam_1/video_device] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,513: +PARAM [/base_laser1/baud] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,513: +PARAM [/novatel_node/psrpos_topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,513: +PARAM [/usb_cam_2/io_method] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,513: +PARAM [/novatel_node/port] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,513: +PARAM [/base_laser1/frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/novatel_node/ephem_log] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/novatel_node/baudrate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/usb_cam_1/framerate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/base_laser1/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/usb_cam_2/image_height] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/usb_cam_2/framerate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/usb_cam_2/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/usb_cam_1/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/usb_cam_2/video_device] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/usb_cam_2/image_width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/novatel_node/log_commands] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:17:53,514: +PARAM [/novatel_node/gps_default_logs_period] by /roslaunch
