[rosmaster.main][INFO] 2017-11-04 14:33:08,212: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-04 14:33:08,212: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-04 14:33:09,294: +SUB [/move_base/global_costmap/footprint] /rviz http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:09,296: +SUB [/move_base/local_costmap/footprint] /rviz http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:09,297: -PUB [/goal] /rviz http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:09,297: -PUB [/initialpose] /rviz http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:09,300: +PUB [/initialpose] /rviz http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:09,301: +PUB [/goal] /rviz http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:09,301: +PUB [/move_base_simple/goal] /rviz http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:09,302: -PUB [/goal] /rviz http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:09,302: +PUB [/clicked_point] /rviz http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:09,314: publisherUpdate[/move_base_simple/goal] -> http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:09,325: +SERVICE [/rviz/reload_shaders] /rviz http://mdas-Meerkat:40755/
[rosmaster.master][INFO] 2017-11-04 14:33:14,120: -PUB [/rosout] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:33:14,126: -PUB [/initialpose] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:33:14,131: -PUB [/move_base_simple/goal] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:33:14,138: -PUB [/clicked_point] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:33:14,144: -SUB [/tf] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:33:14,150: -SUB [/tf_static] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:33:14,155: -SUB [/usb_cam_1/image_raw] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:33:14,180: -SUB [/sensor_msgs/LaserScan] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:33:14,218: -SUB [/novatel_node/gps_fix_ecef] /rviz_1509820194799486310 http://192.168.1.15:38364/
[rosmaster.master][INFO] 2017-11-04 14:33:14,229: -SERVICE [/rviz_1509820194799486310/get_loggers] /rviz_1509820194799486310 rosrpc://192.168.1.15:53086
[rosmaster.master][INFO] 2017-11-04 14:33:14,235: -SERVICE [/rviz_1509820194799486310/set_logger_level] /rviz_1509820194799486310 rosrpc://192.168.1.15:53086
[rosmaster.master][INFO] 2017-11-04 14:33:14,242: -SERVICE [/rviz_1509820194799486310/reload_shaders] /rviz_1509820194799486310 rosrpc://192.168.1.15:53086
[rosmaster.master][INFO] 2017-11-04 14:33:14,280: -PUB [/rosout] /base_laser1 http://mdas-Meerkat:45233/
[rosmaster.master][INFO] 2017-11-04 14:33:14,283: -PUB [/diagnostics] /base_laser1 http://mdas-Meerkat:45233/
[rosmaster.master][INFO] 2017-11-04 14:33:14,284: -PUB [/sensor_msgs/LaserScan] /base_laser1 http://mdas-Meerkat:45233/
[rosmaster.master][INFO] 2017-11-04 14:33:14,286: -SERVICE [/base_laser1/get_loggers] /base_laser1 rosrpc://mdas-Meerkat:36855
[rosmaster.master][INFO] 2017-11-04 14:33:14,287: -SERVICE [/base_laser1/set_logger_level] /base_laser1 rosrpc://mdas-Meerkat:36855
[rosmaster.master][INFO] 2017-11-04 14:33:14,310: -PUB [/rosout] /novatel_node http://mdas-Meerkat:37697/
[rosmaster.master][INFO] 2017-11-04 14:33:14,310: -PUB [/gps_odom] /novatel_node http://mdas-Meerkat:37697/
[rosmaster.master][INFO] 2017-11-04 14:33:14,311: -PUB [/gps_fix] /novatel_node http://mdas-Meerkat:37697/
[rosmaster.master][INFO] 2017-11-04 14:33:14,312: -PUB [/ephemeris] /novatel_node http://mdas-Meerkat:37697/
[rosmaster.master][INFO] 2017-11-04 14:33:14,312: -PUB [/range] /novatel_node http://mdas-Meerkat:37697/
[rosmaster.master][INFO] 2017-11-04 14:33:14,312: -PUB [/gps_fix_psr] /novatel_node http://mdas-Meerkat:37697/
[rosmaster.master][INFO] 2017-11-04 14:33:14,313: -PUB [/novatel_node/gps_fix_ecef] /novatel_node http://mdas-Meerkat:37697/
[rosmaster.master][INFO] 2017-11-04 14:33:14,313: -SERVICE [/novatel_node/get_loggers] /novatel_node rosrpc://mdas-Meerkat:47799
[rosmaster.master][INFO] 2017-11-04 14:33:14,314: -SERVICE [/novatel_node/set_logger_level] /novatel_node rosrpc://mdas-Meerkat:47799
[rosmaster.master][INFO] 2017-11-04 14:33:16,289: -PUB [/rosout] /slam_gmapping http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 14:33:16,290: -PUB [/tf] /slam_gmapping http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 14:33:16,291: -PUB [/slam_gmapping/entropy] /slam_gmapping http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 14:33:16,293: -PUB [/map] /slam_gmapping http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 14:33:16,294: -PUB [/map_metadata] /slam_gmapping http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 14:33:16,295: -SUB [/tf] /slam_gmapping http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 14:33:16,295: -SUB [/tf_static] /slam_gmapping http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 14:33:16,296: -SUB [/sensor_msgs/LaserScan] /slam_gmapping http://mdas-Meerkat:38049/
[rosmaster.master][INFO] 2017-11-04 14:33:16,296: -SERVICE [/slam_gmapping/get_loggers] /slam_gmapping rosrpc://mdas-Meerkat:43867
[rosmaster.master][INFO] 2017-11-04 14:33:16,297: -SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping rosrpc://mdas-Meerkat:43867
[rosmaster.master][INFO] 2017-11-04 14:33:16,297: -SERVICE [/dynamic_map] /slam_gmapping rosrpc://mdas-Meerkat:43867
[rosmaster.master][INFO] 2017-11-04 14:33:16,331: -PUB [/rosout] /robot_state_publisher http://mdas-Meerkat:44467/
[rosmaster.master][INFO] 2017-11-04 14:33:16,332: -PUB [/tf] /robot_state_publisher http://mdas-Meerkat:44467/
[rosmaster.master][INFO] 2017-11-04 14:33:16,332: -PUB [/tf_static] /robot_state_publisher http://mdas-Meerkat:44467/
[rosmaster.master][INFO] 2017-11-04 14:33:16,333: -SUB [/joint_states] /robot_state_publisher http://mdas-Meerkat:44467/
[rosmaster.master][INFO] 2017-11-04 14:33:16,334: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://mdas-Meerkat:42969
[rosmaster.master][INFO] 2017-11-04 14:33:16,334: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://mdas-Meerkat:42969
[rosmaster.master][INFO] 2017-11-04 14:33:16,388: -PUB [/rosout] /odom_tf http://mdas-Meerkat:43937/
[rosmaster.master][INFO] 2017-11-04 14:33:16,389: -PUB [/rosout] /pub_des_state_startup http://mdas-Meerkat:42715/
[rosmaster.master][INFO] 2017-11-04 14:33:16,390: -PUB [/tf] /odom_tf http://mdas-Meerkat:43937/
[rosmaster.master][INFO] 2017-11-04 14:33:16,391: -PUB [/rosout] /move_base http://mdas-Meerkat:35515/
[rosmaster.master][INFO] 2017-11-04 14:33:16,392: -PUB [/tf] /pub_des_state_startup http://mdas-Meerkat:42715/
[rosmaster.master][INFO] 2017-11-04 14:33:16,392: -SUB [/tf] /odom_tf http://mdas-Meerkat:43937/
[rosmaster.master][INFO] 2017-11-04 14:33:16,394: -PUB [/cmd_vel] /move_base http://mdas-Meerkat:35515/
[rosmaster.master][INFO] 2017-11-04 14:33:16,394: -PUB [/desState] /pub_des_state_startup http://mdas-Meerkat:42715/
[rosmaster.master][INFO] 2017-11-04 14:33:16,395: -SUB [/tf_static] /odom_tf http://mdas-Meerkat:43937/
[rosmaster.master][INFO] 2017-11-04 14:33:16,396: -PUB [/move_base/current_goal] /move_base http://mdas-Meerkat:35515/
[rosmaster.master][INFO] 2017-11-04 14:33:16,396: -PUB [/desPsi] /pub_des_state_startup http://mdas-Meerkat:42715/
[rosmaster.master][INFO] 2017-11-04 14:33:16,396: -SERVICE [/odom_tf/get_loggers] /odom_tf rosrpc://mdas-Meerkat:46011
[rosmaster.master][INFO] 2017-11-04 14:33:16,397: -PUB [/move_base/goal] /move_base http://mdas-Meerkat:35515/
[rosmaster.master][INFO] 2017-11-04 14:33:16,397: -PUB [/motion_mode] /pub_des_state_startup http://mdas-Meerkat:42715/
[rosmaster.master][INFO] 2017-11-04 14:33:16,398: -SERVICE [/odom_tf/set_logger_level] /odom_tf rosrpc://mdas-Meerkat:46011
[rosmaster.master][INFO] 2017-11-04 14:33:16,398: -SUB [/tf] /move_base http://mdas-Meerkat:35515/
[rosmaster.master][INFO] 2017-11-04 14:33:16,399: -SUB [/tf] /pub_des_state_startup http://mdas-Meerkat:42715/
[rosmaster.master][INFO] 2017-11-04 14:33:16,399: -SUB [/tf_static] /move_base http://mdas-Meerkat:35515/
[rosmaster.master][INFO] 2017-11-04 14:33:16,400: -SUB [/tf_static] /pub_des_state_startup http://mdas-Meerkat:42715/
[rosmaster.master][INFO] 2017-11-04 14:33:16,400: -SUB [/move_base_simple/goal] /move_base http://mdas-Meerkat:35515/
[rosmaster.master][INFO] 2017-11-04 14:33:16,401: -SUB [/odom] /pub_des_state_startup http://mdas-Meerkat:42715/
[rosmaster.master][INFO] 2017-11-04 14:33:16,402: -SERVICE [/move_base/get_loggers] /move_base rosrpc://mdas-Meerkat:46391
[rosmaster.master][INFO] 2017-11-04 14:33:16,402: -SERVICE [/move_base/set_logger_level] /move_base rosrpc://mdas-Meerkat:46391
[rosmaster.master][INFO] 2017-11-04 14:33:16,403: -SUB [/cmd_mode] /pub_des_state_startup http://mdas-Meerkat:42715/
[rosmaster.master][INFO] 2017-11-04 14:33:16,403: -SUB [/go_home] /pub_des_state_startup http://mdas-Meerkat:42715/
[rosmaster.master][INFO] 2017-11-04 14:33:16,405: -SERVICE [/pub_des_state_startup/get_loggers] /pub_des_state_startup rosrpc://mdas-Meerkat:40217
[rosmaster.master][INFO] 2017-11-04 14:33:16,405: -SERVICE [/pub_des_state_startup/set_logger_level] /pub_des_state_startup rosrpc://mdas-Meerkat:40217
[rosmaster.master][INFO] 2017-11-04 14:33:16,408: -SERVICE [/estop_service] /pub_des_state_startup rosrpc://mdas-Meerkat:40217
[rosmaster.master][INFO] 2017-11-04 14:33:16,411: -SERVICE [/clear_estop_service] /pub_des_state_startup rosrpc://mdas-Meerkat:40217
[rosmaster.master][INFO] 2017-11-04 14:33:16,412: -SERVICE [/lidar_alarm_service] /pub_des_state_startup rosrpc://mdas-Meerkat:40217
[rosmaster.master][INFO] 2017-11-04 14:33:16,413: -SERVICE [/pop_path_queue_service] /pub_des_state_startup rosrpc://mdas-Meerkat:40217
[rosmaster.master][INFO] 2017-11-04 14:33:16,413: -SERVICE [/flush_path_queue_service] /pub_des_state_startup rosrpc://mdas-Meerkat:40217
[rosmaster.master][INFO] 2017-11-04 14:33:16,414: -SERVICE [/append_path_queue_service] /pub_des_state_startup rosrpc://mdas-Meerkat:40217
[rosmaster.master][INFO] 2017-11-04 14:33:16,431: -PUB [/rosout] /base_laser1_broadcaster http://mdas-Meerkat:37647/
[rosmaster.master][INFO] 2017-11-04 14:33:16,433: -PUB [/tf] /base_laser1_broadcaster http://mdas-Meerkat:37647/
[rosmaster.master][INFO] 2017-11-04 14:33:16,434: -SERVICE [/base_laser1_broadcaster/get_loggers] /base_laser1_broadcaster rosrpc://mdas-Meerkat:55697
[rosmaster.master][INFO] 2017-11-04 14:33:16,437: -SERVICE [/base_laser1_broadcaster/set_logger_level] /base_laser1_broadcaster rosrpc://mdas-Meerkat:55697
[rosmaster.master][INFO] 2017-11-04 14:33:16,463: -PUB [/rosout] /navigation_goals http://mdas-Meerkat:34627/
[rosmaster.master][INFO] 2017-11-04 14:33:16,463: -SUB [/clicked_point] /navigation_goals http://mdas-Meerkat:34627/
[rosmaster.master][INFO] 2017-11-04 14:33:16,464: -SERVICE [/navigation_goals/get_loggers] /navigation_goals rosrpc://mdas-Meerkat:58279
[rosmaster.master][INFO] 2017-11-04 14:33:16,464: -SERVICE [/navigation_goals/set_logger_level] /navigation_goals rosrpc://mdas-Meerkat:58279
[rosmaster.master][INFO] 2017-11-04 14:33:16,511: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,538: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,539: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,540: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,540: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,541: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,541: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,542: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,542: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,544: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,544: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,544: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,545: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,545: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,546: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,554: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,555: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,556: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,556: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,557: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,557: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,557: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,558: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,558: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,559: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,559: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,559: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,560: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,560: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,561: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,561: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,562: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,563: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,563: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,564: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,565: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,565: +PARAM [/roslaunch/uris/host_mdas_meerkat__44839] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,566: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/usb_cam_1/image_width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/usb_cam_1/video_device] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/base_laser1/baud] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/novatel_node/psrpos_topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/novatel_node/port] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/base_laser1/frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/novatel_node/ephem_log] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/novatel_node/baudrate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/usb_cam_1/framerate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/base_laser1/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/novatel_node/range_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/usb_cam_1/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,569: +PARAM [/novatel_node/log_commands] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,570: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,570: +PARAM [/novatel_node/gps_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,570: +PARAM [/novatel_node/psrpos_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,570: +PARAM [/usb_cam_1/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,570: +PARAM [/usb_cam_1/io_method] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,570: +PARAM [/novatel_node/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,570: +PARAM [/base_laser1/port] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,570: +PARAM [/novatel_node/span_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,570: +PARAM [/usb_cam_1/image_height] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:33:16,598: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,623: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,624: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,624: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,625: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,625: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,626: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,626: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,626: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,628: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,628: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,629: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,629: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,630: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,630: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,648: +PUB [/rosout] /base_laser1 http://mdas-Meerkat:42469/
[rosmaster.master][INFO] 2017-11-04 14:33:16,650: +SERVICE [/base_laser1/get_loggers] /base_laser1 http://mdas-Meerkat:42469/
[rosmaster.master][INFO] 2017-11-04 14:33:16,650: +PUB [/rosout] /novatel_node http://mdas-Meerkat:40859/
[rosmaster.master][INFO] 2017-11-04 14:33:16,651: +SERVICE [/base_laser1/set_logger_level] /base_laser1 http://mdas-Meerkat:42469/
[rosmaster.master][INFO] 2017-11-04 14:33:16,652: +PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:42723/
[rosmaster.master][INFO] 2017-11-04 14:33:16,652: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2017-11-04 14:33:16,653: +SERVICE [/novatel_node/get_loggers] /novatel_node http://mdas-Meerkat:40859/
