[rosmaster.main][INFO] 2017-11-04 14:22:35,811: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-04 14:22:35,811: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-04 14:22:46,182: +PUB [/rosout] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,182: +PUB [/rosout] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:22:46,183: +SERVICE [/navigation_goals/get_loggers] /navigation_goals http://mdas-Meerkat:40287/
[rosmaster.master][INFO] 2017-11-04 14:22:46,184: +SERVICE [/slam_gmapping/get_loggers] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,185: +SERVICE [/move_base/get_loggers] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:22:46,185: +PUB [/tf] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,186: +SERVICE [/navigation_goals/set_logger_level] /navigation_goals http://mdas-Meerkat:40287/
[rosmaster.master][INFO] 2017-11-04 14:22:46,186: +PUB [/tf] /odom_tf http://mdas-Meerkat:38157/
[rosmaster.master][INFO] 2017-11-04 14:22:46,187: +SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,187: +SERVICE [/move_base/set_logger_level] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:22:46,191: +PUB [/tf] /robot_state_publisher http://mdas-Meerkat:32813/
[rosmaster.master][INFO] 2017-11-04 14:22:46,193: +PUB [/tf_static] /robot_state_publisher http://mdas-Meerkat:32813/
[rosmaster.master][INFO] 2017-11-04 14:22:46,197: +SUB [/tf] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,198: +SUB [/tf] /odom_tf http://mdas-Meerkat:38157/
[rosmaster.master][INFO] 2017-11-04 14:22:46,200: +SUB [/clicked_point] /navigation_goals http://mdas-Meerkat:40287/
[rosmaster.master][INFO] 2017-11-04 14:22:46,201: +SUB [/tf] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,201: +SUB [/tf] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:22:46,211: +SUB [/tf_static] /odom_tf http://mdas-Meerkat:38157/
[rosmaster.master][INFO] 2017-11-04 14:22:46,211: +SUB [/tf_static] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,213: +PUB [/desState] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,214: +SUB [/tf_static] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,214: +SUB [/tf_static] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:22:46,215: +SUB [/joint_states] /robot_state_publisher http://mdas-Meerkat:32813/
[rosmaster.master][INFO] 2017-11-04 14:22:46,215: +PUB [/desPsi] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,216: +PUB [/tf] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,216: +PUB [/motion_mode] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,217: +SERVICE [/estop_service] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,217: +SERVICE [/clear_estop_service] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,218: +SERVICE [/lidar_alarm_service] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,218: +SERVICE [/pop_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,219: +SERVICE [/flush_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,220: +SERVICE [/append_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,224: +SUB [/odom] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,227: publisherUpdate[/rosout] -> http://mdas-Meerkat:34923/
[rosmaster.master][INFO] 2017-11-04 14:22:46,228: publisherUpdate[/rosout] -> http://mdas-Meerkat:34923/
[rosmaster.master][INFO] 2017-11-04 14:22:46,228: publisherUpdate[/rosout] -> http://mdas-Meerkat:34923/
[rosmaster.master][INFO] 2017-11-04 14:22:46,229: publisherUpdate[/rosout] -> http://mdas-Meerkat:34923/
[rosmaster.master][INFO] 2017-11-04 14:22:46,229: +SUB [/cmd_mode] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,230: publisherUpdate[/rosout] -> http://mdas-Meerkat:34923/
[rosmaster.master][INFO] 2017-11-04 14:22:46,231: publisherUpdate[/rosout] -> http://mdas-Meerkat:34923/
[rosmaster.master][INFO] 2017-11-04 14:22:46,231: publisherUpdate[/tf] -> http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,232: publisherUpdate[/rosout] -> http://mdas-Meerkat:34923/
[rosmaster.master][INFO] 2017-11-04 14:22:46,232: publisherUpdate[/tf] -> http://mdas-Meerkat:38157/
[rosmaster.master][INFO] 2017-11-04 14:22:46,233: publisherUpdate[/tf] -> http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,233: publisherUpdate[/tf] -> http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:22:46,238: +SUB [/go_home] /pub_des_state_startup http://mdas-Meerkat:33585/
[rosmaster.master][INFO] 2017-11-04 14:22:46,245: +PUB [/slam_gmapping/entropy] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,245: +PUB [/map] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,246: +PUB [/map_metadata] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,246: +SERVICE [/dynamic_map] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,250: +SUB [/sensor_msgs/LaserScan] /slam_gmapping http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 14:22:46,254: +PUB [/cmd_vel] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:22:46,254: +PUB [/move_base/current_goal] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:22:46,255: +PUB [/move_base/goal] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:22:46,257: +SUB [/move_base_simple/goal] /move_base http://mdas-Meerkat:44893/
[rosmaster.master][INFO] 2017-11-04 14:22:49,253: +PARAM [/roslaunch/uris/host_mdas_meerkat__46567] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:22:49,255: +PARAM [/usb_cam_1/image_width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:22:49,256: +PARAM [/usb_cam_1/video_device] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:22:49,256: +PARAM [/base_laser1/baud] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:22:49,256: +PARAM [/novatel_node/psrpos_topic] by /roslaunch
