[rosmaster.main][INFO] 2017-11-04 10:32:16,082: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-04 10:32:16,082: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-04 10:32:16,573: +SERVICE [/gazebo/reset_simulation] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:16,574: +SERVICE [/gazebo/reset_world] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:16,574: +PARAM [/use_sim_time] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,583: publisherUpdate[/clock] -> http://mdas-Meerkat:46287/
[rosmaster.master][INFO] 2017-11-04 10:32:16,584: publisherUpdate[/clock] -> http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:16,605: +SERVICE [/gazebo/set_parameters] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:16,607: +PUB [/gazebo/parameter_descriptions] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:16,609: +PUB [/gazebo/parameter_updates] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:16,633: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,635: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,637: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,638: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,640: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,642: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,644: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,645: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,646: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,647: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,649: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,649: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,650: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,651: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,652: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,654: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,655: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,656: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,656: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,657: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,658: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,658: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,659: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,660: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,660: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,661: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,661: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,662: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,662: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:16,663: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2017-11-04 10:32:36,169: -SUB [/gazebo/set_link_state] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:36,172: -SUB [/gazebo/set_model_state] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:36,175: -PUB [/clock] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:36,178: -PUB [/gazebo/link_states] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:36,180: -PUB [/gazebo/model_states] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:36,183: -SERVICE [/gazebo/spawn_gazebo_model] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,185: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,187: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,190: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,192: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,195: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,197: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,199: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,202: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,203: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,205: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,207: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,209: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,211: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,213: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,214: publisherUpdate[/clock] -> http://mdas-Meerkat:46287/
[rosmaster.master][INFO] 2017-11-04 10:32:36,214: publisherUpdate[/clock] -> http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:36,217: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,220: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,222: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,224: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,226: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,228: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,230: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,231: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,233: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,235: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,237: -PUB [/gazebo/parameter_descriptions] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:36,239: -PUB [/gazebo/parameter_updates] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:36,241: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,420: -PUB [/rosout] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:36,424: -SUB [/clock] /gazebo http://mdas-Meerkat:36107/
[rosmaster.master][INFO] 2017-11-04 10:32:36,426: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,429: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://mdas-Meerkat:40557
[rosmaster.master][INFO] 2017-11-04 10:32:36,518: publisherUpdate[/rosout] -> http://mdas-Meerkat:46287/
[rosmaster.master][INFO] 2017-11-04 10:32:36,820: -PUB [/rosout_agg] /rosout http://mdas-Meerkat:46287/
[rosmaster.master][INFO] 2017-11-04 10:32:36,821: -SUB [/clock] /rosout http://mdas-Meerkat:46287/
[rosmaster.master][INFO] 2017-11-04 10:32:36,821: -SUB [/rosout] /rosout http://mdas-Meerkat:46287/
[rosmaster.master][INFO] 2017-11-04 10:32:36,822: -SERVICE [/rosout/get_loggers] /rosout rosrpc://mdas-Meerkat:60015
[rosmaster.master][INFO] 2017-11-04 10:32:36,822: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://mdas-Meerkat:60015
[rosmaster.main][INFO] 2017-11-04 10:32:36,843: keyboard interrupt, will exit
[rosmaster.main][INFO] 2017-11-04 10:32:36,844: stopping master...
[rospy.core][INFO] 2017-11-04 10:32:36,844: signal_shutdown [atexit]
