[rosmaster.main][INFO] 2017-11-04 14:23:27,604: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-04 14:23:27,605: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-04 14:23:27,712: +PARAM [/move_base/DWAPlannerROS/scaling_speed] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,712: +PARAM [/move_base/local_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,712: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/move_base/DWAPlannerROS/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/slam_gmapping/xmin] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/move_base/DWAPlannerROS/forward_point_distance] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/slam_gmapping/delta] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/move_base/global_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/move_base/DWAPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,713: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/DWAPlannerROS/rot_stopped_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/DWAPlannerROS/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/DWAPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,714: +PARAM [/move_base/DWAPlannerROS/vx_samples] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,715: +PARAM [/slam_gmapping/ymin] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,715: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,715: +PARAM [/slam_gmapping/ymax] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,715: +PARAM [/move_base/DWAPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,715: +PARAM [/move_base/DWAPlannerROS/max_vel_y] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,715: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,716: +SUB [/rosout] /rosout http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:27,718: +PARAM [/move_base/global_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/DWAPlannerROS/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/global_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/local_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/slam_gmapping/linearUpdate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/DWAPlannerROS/max_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/global_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/DWAPlannerROS/goal_distance_bias] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,719: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,720: +PARAM [/move_base/local_costmap/publish_voxel_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,720: +PARAM [/move_base/DWAPlannerROS/publish_cost_grid_pc] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:27,735: +PUB [/rosout] /base_laser1_broadcaster http://mdas-Meerkat:46447/
[rosmaster.master][INFO] 2017-11-04 14:23:27,736: +SERVICE [/base_laser1_broadcaster/get_loggers] /base_laser1_broadcaster http://mdas-Meerkat:46447/
[rosmaster.master][INFO] 2017-11-04 14:23:27,737: +SERVICE [/base_laser1_broadcaster/set_logger_level] /base_laser1_broadcaster http://mdas-Meerkat:46447/
[rosmaster.master][INFO] 2017-11-04 14:23:27,738: +PUB [/tf] /base_laser1_broadcaster http://mdas-Meerkat:46447/
[rosmaster.master][INFO] 2017-11-04 14:23:27,743: +PUB [/rosout] /robot_state_publisher http://mdas-Meerkat:37679/
[rosmaster.master][INFO] 2017-11-04 14:23:27,745: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://mdas-Meerkat:37679/
[rosmaster.master][INFO] 2017-11-04 14:23:27,748: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://mdas-Meerkat:37679/
[rosmaster.master][INFO] 2017-11-04 14:23:27,752: +PUB [/rosout] /odom_tf http://mdas-Meerkat:39227/
[rosmaster.master][INFO] 2017-11-04 14:23:27,753: +PUB [/rosout] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,754: +SERVICE [/odom_tf/get_loggers] /odom_tf http://mdas-Meerkat:39227/
[rosmaster.master][INFO] 2017-11-04 14:23:27,756: +SERVICE [/pub_des_state_startup/get_loggers] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,758: +SERVICE [/odom_tf/set_logger_level] /odom_tf http://mdas-Meerkat:39227/
[rosmaster.master][INFO] 2017-11-04 14:23:27,758: +SERVICE [/pub_des_state_startup/set_logger_level] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,759: +PUB [/tf] /robot_state_publisher http://mdas-Meerkat:37679/
[rosmaster.master][INFO] 2017-11-04 14:23:27,759: +PARAM [/slam_gmapping/base_frame] by /slam_gmapping
[rosmaster.master][INFO] 2017-11-04 14:23:27,764: +PUB [/tf_static] /robot_state_publisher http://mdas-Meerkat:37679/
[rosmaster.master][INFO] 2017-11-04 14:23:27,765: +PUB [/tf] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,766: +PUB [/tf] /odom_tf http://mdas-Meerkat:39227/
[rosmaster.master][INFO] 2017-11-04 14:23:27,769: +PUB [/rosout] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,770: +PUB [/rosout] /move_base http://mdas-Meerkat:34095/
[rosmaster.master][INFO] 2017-11-04 14:23:27,772: +SERVICE [/slam_gmapping/get_loggers] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,772: +SERVICE [/move_base/get_loggers] /move_base http://mdas-Meerkat:34095/
[rosmaster.master][INFO] 2017-11-04 14:23:27,773: +PUB [/rosout] /navigation_goals http://mdas-Meerkat:35799/
[rosmaster.master][INFO] 2017-11-04 14:23:27,774: +SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,774: +SERVICE [/move_base/set_logger_level] /move_base http://mdas-Meerkat:34095/
[rosmaster.master][INFO] 2017-11-04 14:23:27,775: +SERVICE [/navigation_goals/get_loggers] /navigation_goals http://mdas-Meerkat:35799/
[rosmaster.master][INFO] 2017-11-04 14:23:27,777: +SERVICE [/navigation_goals/set_logger_level] /navigation_goals http://mdas-Meerkat:35799/
[rosmaster.master][INFO] 2017-11-04 14:23:27,780: +SUB [/tf] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,782: +SUB [/tf] /odom_tf http://mdas-Meerkat:39227/
[rosmaster.master][INFO] 2017-11-04 14:23:27,791: +SUB [/joint_states] /robot_state_publisher http://mdas-Meerkat:37679/
[rosmaster.master][INFO] 2017-11-04 14:23:27,792: +SUB [/tf] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,792: +SUB [/tf] /move_base http://mdas-Meerkat:34095/
[rosmaster.master][INFO] 2017-11-04 14:23:27,794: +SUB [/clicked_point] /navigation_goals http://mdas-Meerkat:35799/
[rosmaster.master][INFO] 2017-11-04 14:23:27,795: +SUB [/tf_static] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,796: +SUB [/tf_static] /odom_tf http://mdas-Meerkat:39227/
[rosmaster.master][INFO] 2017-11-04 14:23:27,796: +PUB [/desState] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,797: +PUB [/desPsi] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,798: +PUB [/motion_mode] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,800: +SERVICE [/estop_service] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,801: +SUB [/tf_static] /move_base http://mdas-Meerkat:34095/
[rosmaster.master][INFO] 2017-11-04 14:23:27,801: +SUB [/tf_static] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,801: +SERVICE [/clear_estop_service] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,802: +PUB [/tf] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,803: +SERVICE [/lidar_alarm_service] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,803: +SERVICE [/pop_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,804: +SERVICE [/flush_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,805: publisherUpdate[/rosout] -> http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:27,806: publisherUpdate[/tf] -> http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,806: +SERVICE [/append_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,807: publisherUpdate[/tf] -> http://mdas-Meerkat:39227/
[rosmaster.master][INFO] 2017-11-04 14:23:27,807: publisherUpdate[/rosout] -> http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:27,807: publisherUpdate[/tf] -> http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,808: publisherUpdate[/tf] -> http://mdas-Meerkat:34095/
[rosmaster.master][INFO] 2017-11-04 14:23:27,809: publisherUpdate[/rosout] -> http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:27,810: publisherUpdate[/rosout] -> http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:27,811: publisherUpdate[/rosout] -> http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:27,811: publisherUpdate[/rosout] -> http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:27,812: publisherUpdate[/rosout] -> http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:27,820: +SUB [/odom] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,824: +SUB [/cmd_mode] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,829: +SUB [/go_home] /pub_des_state_startup http://mdas-Meerkat:34793/
[rosmaster.master][INFO] 2017-11-04 14:23:27,837: +PUB [/slam_gmapping/entropy] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,838: +PUB [/map] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,839: +PUB [/map_metadata] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,839: +SERVICE [/dynamic_map] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,842: +PUB [/cmd_vel] /move_base http://mdas-Meerkat:34095/
[rosmaster.master][INFO] 2017-11-04 14:23:27,843: +PUB [/move_base/current_goal] /move_base http://mdas-Meerkat:34095/
[rosmaster.master][INFO] 2017-11-04 14:23:27,843: +SUB [/sensor_msgs/LaserScan] /slam_gmapping http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:27,844: +PUB [/move_base/goal] /move_base http://mdas-Meerkat:34095/
[rosmaster.master][INFO] 2017-11-04 14:23:27,846: +SUB [/move_base_simple/goal] /move_base http://mdas-Meerkat:34095/
[rosmaster.master][INFO] 2017-11-04 14:23:35,653: +PARAM [/roslaunch/uris/host_mdas_meerkat__33473] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/usb_cam_1/image_width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/usb_cam_1/video_device] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/base_laser1/baud] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/novatel_node/psrpos_topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/novatel_node/port] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/base_laser1/frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/novatel_node/ephem_log] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/novatel_node/baudrate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/usb_cam_1/framerate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/base_laser1/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/novatel_node/range_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/usb_cam_1/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/novatel_node/log_commands] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,657: +PARAM [/novatel_node/gps_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,658: +PARAM [/novatel_node/psrpos_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,658: +PARAM [/usb_cam_1/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,658: +PARAM [/usb_cam_1/io_method] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,658: +PARAM [/novatel_node/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,658: +PARAM [/base_laser1/port] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,658: +PARAM [/novatel_node/span_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,658: +PARAM [/usb_cam_1/image_height] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:35,726: +PUB [/rosout] /base_laser1 http://mdas-Meerkat:41155/
[rosmaster.master][INFO] 2017-11-04 14:23:35,726: +SERVICE [/base_laser1/get_loggers] /base_laser1 http://mdas-Meerkat:41155/
[rosmaster.master][INFO] 2017-11-04 14:23:35,726: publisherUpdate[/rosout] -> http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:35,727: +SERVICE [/base_laser1/set_logger_level] /base_laser1 http://mdas-Meerkat:41155/
[rosmaster.master][INFO] 2017-11-04 14:23:35,736: +PUB [/rosout] /novatel_node http://mdas-Meerkat:36279/
[rosmaster.master][INFO] 2017-11-04 14:23:35,737: +PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:35435/
[rosmaster.master][INFO] 2017-11-04 14:23:35,738: +SERVICE [/novatel_node/get_loggers] /novatel_node http://mdas-Meerkat:36279/
[rosmaster.master][INFO] 2017-11-04 14:23:35,739: +SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 http://mdas-Meerkat:35435/
[rosmaster.master][INFO] 2017-11-04 14:23:35,739: +SERVICE [/novatel_node/set_logger_level] /novatel_node http://mdas-Meerkat:36279/
[rosmaster.master][INFO] 2017-11-04 14:23:35,740: +SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 http://mdas-Meerkat:35435/
[rosmaster.master][INFO] 2017-11-04 14:23:35,742: +PUB [/diagnostics] /base_laser1 http://mdas-Meerkat:41155/
[rosmaster.master][INFO] 2017-11-04 14:23:35,747: +PUB [/sensor_msgs/LaserScan] /base_laser1 http://mdas-Meerkat:41155/
[rosmaster.master][INFO] 2017-11-04 14:23:35,761: +PUB [/gps_odom] /novatel_node http://mdas-Meerkat:36279/
[rosmaster.master][INFO] 2017-11-04 14:23:35,761: +PUB [/gps_fix] /novatel_node http://mdas-Meerkat:36279/
[rosmaster.master][INFO] 2017-11-04 14:23:35,761: +PUB [/ephemeris] /novatel_node http://mdas-Meerkat:36279/
[rosmaster.master][INFO] 2017-11-04 14:23:35,762: +PUB [/range] /novatel_node http://mdas-Meerkat:36279/
[rosmaster.master][INFO] 2017-11-04 14:23:35,762: +PUB [/gps_fix_psr] /novatel_node http://mdas-Meerkat:36279/
[rosmaster.master][INFO] 2017-11-04 14:23:35,763: +PUB [/novatel_node/gps_fix_ecef] /novatel_node http://mdas-Meerkat:36279/
[rosmaster.master][INFO] 2017-11-04 14:23:35,794: +PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:35435/
[rosmaster.master][INFO] 2017-11-04 14:23:35,794: +PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:35435/
[rosmaster.master][INFO] 2017-11-04 14:23:35,805: +SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 http://mdas-Meerkat:35435/
[rosmaster.master][INFO] 2017-11-04 14:23:35,806: +SERVICE [/usb_cam_1/start_capture] /usb_cam_1 http://mdas-Meerkat:35435/
[rosmaster.master][INFO] 2017-11-04 14:23:35,806: +SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 http://mdas-Meerkat:35435/
[rosmaster.master][INFO] 2017-11-04 14:23:35,822: publisherUpdate[/rosout] -> http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:35,822: publisherUpdate[/sensor_msgs/LaserScan] -> http://mdas-Meerkat:35257/
[rosmaster.master][INFO] 2017-11-04 14:23:35,823: publisherUpdate[/rosout] -> http://mdas-Meerkat:46101/
[rosmaster.master][INFO] 2017-11-04 14:23:37,001: +PARAM [/roslaunch/uris/host_mdas_meerkat__45269] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:37,004: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:37,004: +PARAM [/usb_cam_1/video_device] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:23:37,004: +PARAM [/usb_cam_1/camera_frame_id] by /roslaunch
