[rosmaster.main][INFO] 2017-11-10 11:10:46,336: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-10 11:10:46,336: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-10 11:10:46,494: +SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 http://mdas-Meerkat:34949/
[rosmaster.master][INFO] 2017-11-10 11:10:46,494: +SERVICE [/usb_cam_1/start_capture] /usb_cam_1 http://mdas-Meerkat:34949/
[rosmaster.master][INFO] 2017-11-10 11:10:46,495: +SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 http://mdas-Meerkat:34949/
[rosmaster.master][INFO] 2017-11-10 11:10:46,538: publisherUpdate[/rosout] -> http://mdas-Meerkat:36853/
[rosmaster.master][INFO] 2017-11-10 11:10:46,538: publisherUpdate[/rosout] -> http://mdas-Meerkat:36853/
[rosmaster.master][INFO] 2017-11-10 11:10:46,642: -PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:34949/
[rosmaster.master][INFO] 2017-11-10 11:10:46,644: -PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:34949/
[rosmaster.master][INFO] 2017-11-10 11:10:46,646: -PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:34949/
[rosmaster.master][INFO] 2017-11-10 11:10:46,649: -SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 rosrpc://mdas-Meerkat:49613
[rosmaster.master][INFO] 2017-11-10 11:10:46,651: -SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 rosrpc://mdas-Meerkat:49613
[rosmaster.master][INFO] 2017-11-10 11:10:46,653: -SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 rosrpc://mdas-Meerkat:49613
[rosmaster.master][INFO] 2017-11-10 11:10:46,655: -SERVICE [/usb_cam_1/start_capture] /usb_cam_1 rosrpc://mdas-Meerkat:49613
[rosmaster.master][INFO] 2017-11-10 11:10:46,657: -SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 rosrpc://mdas-Meerkat:49613
[rosmaster.master][INFO] 2017-11-10 11:10:46,738: publisherUpdate[/rosout] -> http://mdas-Meerkat:36853/
[rosmaster.master][INFO] 2017-11-10 11:20:36,450: -PUB [/rosout] /novatel_node http://mdas-Meerkat:41595/
[rosmaster.master][INFO] 2017-11-10 11:20:36,451: -PUB [/rosout] /base_laser1 http://mdas-Meerkat:40235/
[rosmaster.master][INFO] 2017-11-10 11:20:36,451: -PUB [/gps_odom] /novatel_node http://mdas-Meerkat:41595/
[rosmaster.master][INFO] 2017-11-10 11:20:36,452: -PUB [/diagnostics] /base_laser1 http://mdas-Meerkat:40235/
[rosmaster.master][INFO] 2017-11-10 11:20:36,452: -PUB [/gps_fix] /novatel_node http://mdas-Meerkat:41595/
[rosmaster.master][INFO] 2017-11-10 11:20:36,452: -PUB [/sensor_msgs/LaserScan] /base_laser1 http://mdas-Meerkat:40235/
[rosmaster.master][INFO] 2017-11-10 11:20:36,453: -PUB [/ephemeris] /novatel_node http://mdas-Meerkat:41595/
[rosmaster.master][INFO] 2017-11-10 11:20:36,453: -SERVICE [/base_laser1/get_loggers] /base_laser1 rosrpc://mdas-Meerkat:36385
[rosmaster.master][INFO] 2017-11-10 11:20:36,454: -PUB [/range] /novatel_node http://mdas-Meerkat:41595/
[rosmaster.master][INFO] 2017-11-10 11:20:36,454: -SERVICE [/base_laser1/set_logger_level] /base_laser1 rosrpc://mdas-Meerkat:36385
[rosmaster.master][INFO] 2017-11-10 11:20:36,454: -PUB [/gps_fix_psr] /novatel_node http://mdas-Meerkat:41595/
[rosmaster.master][INFO] 2017-11-10 11:20:36,455: -PUB [/novatel_node/gps_fix_ecef] /novatel_node http://mdas-Meerkat:41595/
[rosmaster.master][INFO] 2017-11-10 11:20:36,455: -SERVICE [/novatel_node/get_loggers] /novatel_node rosrpc://mdas-Meerkat:55151
[rosmaster.master][INFO] 2017-11-10 11:20:36,456: -SERVICE [/novatel_node/set_logger_level] /novatel_node rosrpc://mdas-Meerkat:55151
[rosmaster.master][INFO] 2017-11-10 11:20:36,469: publisherUpdate[/rosout] -> http://mdas-Meerkat:36853/
[rosmaster.master][INFO] 2017-11-10 11:20:36,469: publisherUpdate[/rosout] -> http://mdas-Meerkat:36853/
[rosmaster.master][INFO] 2017-11-10 11:20:37,673: -PUB [/rosout_agg] /rosout http://mdas-Meerkat:36853/
[rosmaster.master][INFO] 2017-11-10 11:20:37,673: -SUB [/rosout] /rosout http://mdas-Meerkat:36853/
[rosmaster.master][INFO] 2017-11-10 11:20:37,674: -SERVICE [/rosout/get_loggers] /rosout rosrpc://mdas-Meerkat:43961
[rosmaster.master][INFO] 2017-11-10 11:20:37,674: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://mdas-Meerkat:43961
[rosmaster.main][INFO] 2017-11-10 11:20:37,765: keyboard interrupt, will exit
[rosmaster.main][INFO] 2017-11-10 11:20:37,765: stopping master...
[rospy.core][INFO] 2017-11-10 11:20:37,765: signal_shutdown [atexit]
