[rosmaster.main][INFO] 2017-11-29 12:14:53,306: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-29 12:14:53,306: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-29 12:15:22,759: -SERVICE [/novatel_node/set_logger_level] /novatel_node rosrpc://mdas-Meerkat:38263
[rosmaster.master][INFO] 2017-11-29 12:15:22,759: -SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 rosrpc://mdas-Meerkat:42479
[rosmaster.master][INFO] 2017-11-29 12:15:22,851: publisherUpdate[/rosout] -> http://mdas-Meerkat:43265/
[rosmaster.master][INFO] 2017-11-29 12:15:23,955: -PUB [/rosout_agg] /rosout http://mdas-Meerkat:43265/
[rosmaster.master][INFO] 2017-11-29 12:15:23,955: -SUB [/rosout] /rosout http://mdas-Meerkat:43265/
[rosmaster.master][INFO] 2017-11-29 12:15:23,956: -SERVICE [/rosout/get_loggers] /rosout rosrpc://mdas-Meerkat:39125
[rosmaster.master][INFO] 2017-11-29 12:15:23,956: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://mdas-Meerkat:39125
[rosmaster.main][INFO] 2017-11-29 12:15:23,986: keyboard interrupt, will exit
[rosmaster.main][INFO] 2017-11-29 12:15:23,986: stopping master...
[rospy.core][INFO] 2017-11-29 12:15:23,987: signal_shutdown [atexit]
