[rosmaster.main][INFO] 2017-11-04 14:33:56,081: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-04 14:33:56,081: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/global_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/DWAPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/DWAPlannerROS/rot_stopped_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/DWAPlannerROS/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/DWAPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,470: +PARAM [/move_base/DWAPlannerROS/vx_samples] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/slam_gmapping/ymin] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/slam_gmapping/ymax] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/DWAPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/DWAPlannerROS/max_vel_y] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/global_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/DWAPlannerROS/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/global_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/local_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/slam_gmapping/linearUpdate] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/DWAPlannerROS/max_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/global_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,471: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,472: +PARAM [/move_base/DWAPlannerROS/goal_distance_bias] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,472: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,472: +PARAM [/move_base/local_costmap/publish_voxel_map] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,472: +PARAM [/move_base/DWAPlannerROS/publish_cost_grid_pc] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 14:34:57,535: +PUB [/rosout] /base_laser1_broadcaster http://mdas-Meerkat:44677/
[rosmaster.master][INFO] 2017-11-04 14:34:57,536: +SERVICE [/base_laser1_broadcaster/get_loggers] /base_laser1_broadcaster http://mdas-Meerkat:44677/
[rosmaster.master][INFO] 2017-11-04 14:34:57,539: +SERVICE [/base_laser1_broadcaster/set_logger_level] /base_laser1_broadcaster http://mdas-Meerkat:44677/
[rosmaster.master][INFO] 2017-11-04 14:34:57,544: +PUB [/tf] /base_laser1_broadcaster http://mdas-Meerkat:44677/
[rosmaster.master][INFO] 2017-11-04 14:34:57,551: +PUB [/rosout] /robot_state_publisher http://mdas-Meerkat:38603/
[rosmaster.master][INFO] 2017-11-04 14:34:57,551: +PUB [/rosout] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,553: +SERVICE [/pub_des_state_startup/get_loggers] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,559: +PUB [/rosout] /odom_tf http://mdas-Meerkat:39427/
[rosmaster.master][INFO] 2017-11-04 14:34:57,561: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://mdas-Meerkat:38603/
[rosmaster.master][INFO] 2017-11-04 14:34:57,562: +SERVICE [/pub_des_state_startup/set_logger_level] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,562: +PARAM [/slam_gmapping/base_frame] by /slam_gmapping
[rosmaster.master][INFO] 2017-11-04 14:34:57,564: +SERVICE [/odom_tf/get_loggers] /odom_tf http://mdas-Meerkat:39427/
[rosmaster.master][INFO] 2017-11-04 14:34:57,564: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://mdas-Meerkat:38603/
[rosmaster.master][INFO] 2017-11-04 14:34:57,565: +PUB [/rosout] /navigation_goals http://mdas-Meerkat:41437/
[rosmaster.master][INFO] 2017-11-04 14:34:57,566: +PUB [/rosout] /move_base http://mdas-Meerkat:39425/
[rosmaster.master][INFO] 2017-11-04 14:34:57,566: +SERVICE [/odom_tf/set_logger_level] /odom_tf http://mdas-Meerkat:39427/
[rosmaster.master][INFO] 2017-11-04 14:34:57,567: +PUB [/rosout] /slam_gmapping http://mdas-Meerkat:41183/
[rosmaster.master][INFO] 2017-11-04 14:34:57,568: +PUB [/tf] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,568: +SERVICE [/navigation_goals/get_loggers] /navigation_goals http://mdas-Meerkat:41437/
[rosmaster.master][INFO] 2017-11-04 14:34:57,569: +SERVICE [/move_base/get_loggers] /move_base http://mdas-Meerkat:39425/
[rosmaster.master][INFO] 2017-11-04 14:34:57,569: publisherUpdate[/rosout] -> http://mdas-Meerkat:46335/
[rosmaster.master][INFO] 2017-11-04 14:34:57,570: +SERVICE [/slam_gmapping/get_loggers] /slam_gmapping http://mdas-Meerkat:41183/
[rosmaster.master][INFO] 2017-11-04 14:34:57,570: publisherUpdate[/tf] -> http://192.168.1.15:45397/
[rosmaster.master][INFO] 2017-11-04 14:34:57,570: publisherUpdate[/rosout] -> http://mdas-Meerkat:46335/
[rosmaster.master][INFO] 2017-11-04 14:34:57,571: +PUB [/tf] /odom_tf http://mdas-Meerkat:39427/
[rosmaster.master][INFO] 2017-11-04 14:34:57,571: publisherUpdate[/rosout] -> http://mdas-Meerkat:46335/
[rosmaster.master][INFO] 2017-11-04 14:34:57,572: +SERVICE [/navigation_goals/set_logger_level] /navigation_goals http://mdas-Meerkat:41437/
[rosmaster.master][INFO] 2017-11-04 14:34:57,572: publisherUpdate[/rosout] -> http://mdas-Meerkat:46335/
[rosmaster.master][INFO] 2017-11-04 14:34:57,572: +SERVICE [/move_base/set_logger_level] /move_base http://mdas-Meerkat:39425/
[rosmaster.master][INFO] 2017-11-04 14:34:57,573: publisherUpdate[/rosout] -> http://mdas-Meerkat:46335/
[rosmaster.master][INFO] 2017-11-04 14:34:57,574: +SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping http://mdas-Meerkat:41183/
[rosmaster.master][INFO] 2017-11-04 14:34:57,574: publisherUpdate[/rosout] -> http://mdas-Meerkat:46335/
[rosmaster.master][INFO] 2017-11-04 14:34:57,575: publisherUpdate[/rosout] -> http://mdas-Meerkat:46335/
[rosmaster.master][INFO] 2017-11-04 14:34:57,579: +PUB [/tf] /robot_state_publisher http://mdas-Meerkat:38603/
[rosmaster.master][INFO] 2017-11-04 14:34:57,581: +PUB [/tf_static] /robot_state_publisher http://mdas-Meerkat:38603/
[rosmaster.master][INFO] 2017-11-04 14:34:57,583: +SUB [/tf] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,586: +SUB [/tf] /odom_tf http://mdas-Meerkat:39427/
[rosmaster.master][INFO] 2017-11-04 14:34:57,588: +SUB [/clicked_point] /navigation_goals http://mdas-Meerkat:41437/
[rosmaster.master][INFO] 2017-11-04 14:34:57,588: +SUB [/tf] /slam_gmapping http://mdas-Meerkat:41183/
[rosmaster.master][INFO] 2017-11-04 14:34:57,589: +SUB [/tf] /move_base http://mdas-Meerkat:39425/
[rosmaster.master][INFO] 2017-11-04 14:34:57,594: +SUB [/tf_static] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,596: +SUB [/tf_static] /odom_tf http://mdas-Meerkat:39427/
[rosmaster.master][INFO] 2017-11-04 14:34:57,597: +PUB [/desState] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,598: +SUB [/tf_static] /slam_gmapping http://mdas-Meerkat:41183/
[rosmaster.master][INFO] 2017-11-04 14:34:57,598: +SUB [/joint_states] /robot_state_publisher http://mdas-Meerkat:38603/
[rosmaster.master][INFO] 2017-11-04 14:34:57,599: +PUB [/desPsi] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,599: +SUB [/tf_static] /move_base http://mdas-Meerkat:39425/
[rosmaster.master][INFO] 2017-11-04 14:34:57,600: +PUB [/tf] /slam_gmapping http://mdas-Meerkat:41183/
[rosmaster.master][INFO] 2017-11-04 14:34:57,603: +PUB [/motion_mode] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,604: +SERVICE [/estop_service] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,605: +SERVICE [/clear_estop_service] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,606: +SERVICE [/lidar_alarm_service] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,607: +SERVICE [/pop_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,608: +SERVICE [/flush_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,609: +SERVICE [/append_path_queue_service] /pub_des_state_startup http://mdas-Meerkat:36189/
[rosmaster.master][INFO] 2017-11-04 14:34:57,613: +SUB [/odom] /pub_des_state_startup http://mdas-Meerkat:36189/
