[rosmaster.main][INFO] 2017-11-09 15:15:23,667: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-09 15:15:23,667: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-09 15:23:14,018: -PUB [/initialpose] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:23:14,021: +PUB [/initialpose] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:23:14,022: +PUB [/goal] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:23:14,022: +PUB [/move_base_simple/goal] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:23:14,023: -PUB [/goal] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:23:14,023: +PUB [/clicked_point] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:23:14,059: +SERVICE [/rviz_1510258993289826398/reload_shaders] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:24:07,548: +SUB [/usb_cam_1/image_raw] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:24:07,550: +SUB [/usb_cam_1/camera_info] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:24:24,285: -SUB [/usb_cam_1/camera_info] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:24:51,213: +SUB [/sensor_msgs/LaserScan] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:25:07,573: -SUB [/usb_cam_1/image_raw] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:25:07,625: -SUB [/sensor_msgs/LaserScan] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:25:07,626: -PUB [/clicked_point] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:25:07,627: -PUB [/move_base_simple/goal] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:25:07,627: -PUB [/initialpose] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:25:07,631: -SUB [/tf_static] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:25:07,631: -SUB [/tf] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:25:07,634: -SERVICE [/rviz_1510258993289826398/reload_shaders] /rviz_1510258993289826398 rosrpc://mdas-Meerkat:39253
[rosmaster.master][INFO] 2017-11-09 15:25:07,751: -PUB [/rosout] /rviz_1510258993289826398 http://mdas-Meerkat:45641/
[rosmaster.master][INFO] 2017-11-09 15:25:07,753: -SERVICE [/rviz_1510258993289826398/get_loggers] /rviz_1510258993289826398 rosrpc://mdas-Meerkat:39253
[rosmaster.master][INFO] 2017-11-09 15:25:07,754: -SERVICE [/rviz_1510258993289826398/set_logger_level] /rviz_1510258993289826398 rosrpc://mdas-Meerkat:39253
[rosmaster.master][INFO] 2017-11-09 15:25:07,763: publisherUpdate[/rosout] -> http://mdas-Meerkat:34967/
[rosmaster.master][INFO] 2017-11-09 15:25:43,054: -PUB [/rosout] /novatel_node http://mdas-Meerkat:37791/
[rosmaster.master][INFO] 2017-11-09 15:25:43,055: -PUB [/gps_odom] /novatel_node http://mdas-Meerkat:37791/
[rosmaster.master][INFO] 2017-11-09 15:25:43,057: -PUB [/gps_fix] /novatel_node http://mdas-Meerkat:37791/
[rosmaster.master][INFO] 2017-11-09 15:25:43,057: -PUB [/ephemeris] /novatel_node http://mdas-Meerkat:37791/
[rosmaster.master][INFO] 2017-11-09 15:25:43,058: -PUB [/range] /novatel_node http://mdas-Meerkat:37791/
[rosmaster.master][INFO] 2017-11-09 15:25:43,058: -PUB [/gps_fix_psr] /novatel_node http://mdas-Meerkat:37791/
[rosmaster.master][INFO] 2017-11-09 15:25:43,058: -PUB [/novatel_node/gps_fix_ecef] /novatel_node http://mdas-Meerkat:37791/
[rosmaster.master][INFO] 2017-11-09 15:25:43,059: -SERVICE [/novatel_node/get_loggers] /novatel_node rosrpc://mdas-Meerkat:49743
[rosmaster.master][INFO] 2017-11-09 15:25:43,059: -SERVICE [/novatel_node/set_logger_level] /novatel_node rosrpc://mdas-Meerkat:49743
[rosmaster.master][INFO] 2017-11-09 15:25:43,094: -PUB [/rosout] /usb_cam_1 http://mdas-Meerkat:42501/
[rosmaster.master][INFO] 2017-11-09 15:25:43,095: -PUB [/usb_cam_1/image_raw] /usb_cam_1 http://mdas-Meerkat:42501/
[rosmaster.master][INFO] 2017-11-09 15:25:43,095: -PUB [/usb_cam_1/camera_info] /usb_cam_1 http://mdas-Meerkat:42501/
[rosmaster.master][INFO] 2017-11-09 15:25:43,095: -SERVICE [/usb_cam_1/get_loggers] /usb_cam_1 rosrpc://mdas-Meerkat:33173
[rosmaster.master][INFO] 2017-11-09 15:25:43,096: -SERVICE [/usb_cam_1/set_logger_level] /usb_cam_1 rosrpc://mdas-Meerkat:33173
[rosmaster.master][INFO] 2017-11-09 15:25:43,096: -SERVICE [/usb_cam_1/set_camera_info] /usb_cam_1 rosrpc://mdas-Meerkat:33173
[rosmaster.master][INFO] 2017-11-09 15:25:43,097: -PUB [/rosout] /base_laser1 http://mdas-Meerkat:33523/
[rosmaster.master][INFO] 2017-11-09 15:25:43,097: -SERVICE [/usb_cam_1/start_capture] /usb_cam_1 rosrpc://mdas-Meerkat:33173
[rosmaster.master][INFO] 2017-11-09 15:25:43,097: -PUB [/diagnostics] /base_laser1 http://mdas-Meerkat:33523/
[rosmaster.master][INFO] 2017-11-09 15:25:43,098: -SERVICE [/usb_cam_1/stop_capture] /usb_cam_1 rosrpc://mdas-Meerkat:33173
[rosmaster.master][INFO] 2017-11-09 15:25:43,098: -PUB [/sensor_msgs/LaserScan] /base_laser1 http://mdas-Meerkat:33523/
[rosmaster.master][INFO] 2017-11-09 15:25:43,099: -SERVICE [/base_laser1/get_loggers] /base_laser1 rosrpc://mdas-Meerkat:48547
[rosmaster.master][INFO] 2017-11-09 15:25:43,099: -SERVICE [/base_laser1/set_logger_level] /base_laser1 rosrpc://mdas-Meerkat:48547
[rosmaster.master][INFO] 2017-11-09 15:25:43,116: publisherUpdate[/rosout] -> http://mdas-Meerkat:34967/
[rosmaster.master][INFO] 2017-11-09 15:25:43,116: publisherUpdate[/rosout] -> http://mdas-Meerkat:34967/
[rosmaster.master][INFO] 2017-11-09 15:25:43,116: publisherUpdate[/rosout] -> http://mdas-Meerkat:34967/
[rosmaster.master][INFO] 2017-11-09 15:25:44,219: -PUB [/rosout_agg] /rosout http://mdas-Meerkat:34967/
[rosmaster.master][INFO] 2017-11-09 15:25:44,220: -SUB [/rosout] /rosout http://mdas-Meerkat:34967/
[rosmaster.master][INFO] 2017-11-09 15:25:44,220: -SERVICE [/rosout/get_loggers] /rosout rosrpc://mdas-Meerkat:46733
[rosmaster.master][INFO] 2017-11-09 15:25:44,221: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://mdas-Meerkat:46733
[rosmaster.main][INFO] 2017-11-09 15:25:44,285: keyboard interrupt, will exit
[rosmaster.main][INFO] 2017-11-09 15:25:44,285: stopping master...
[rospy.core][INFO] 2017-11-09 15:25:44,285: signal_shutdown [atexit]
