[rosmaster.main][INFO] 2017-11-04 10:36:52,757: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-11-04 10:36:52,757: Starting ROS Master Node
[rosmaster.master][INFO] 2017-11-04 10:36:52,843: +PARAM [/novatel_node/ephem_log] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 10:36:52,843: +PARAM [/novatel_node/range_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 10:36:52,843: +PARAM [/novatel_node/gps_default_logs_period] by /roslaunch
[rosmaster.master][INFO] 2017-11-04 10:36:52,846: +SERVICE [/rosout/get_loggers] /rosout http://mdas-Meerkat:44211/
[rosmaster.master][INFO] 2017-11-04 10:36:52,846: +SERVICE [/rosout/set_logger_level] /rosout http://mdas-Meerkat:44211/
[rosmaster.master][INFO] 2017-11-04 10:36:52,848: +PUB [/rosout_agg] /rosout http://mdas-Meerkat:44211/
[rosmaster.master][INFO] 2017-11-04 10:36:52,858: +PUB [/rosout] /base_laser1 http://mdas-Meerkat:40119/
[rosmaster.master][INFO] 2017-11-04 10:36:52,858: +PUB [/rosout] /novatel_node http://mdas-Meerkat:38479/
[rosmaster.master][INFO] 2017-11-04 10:36:52,859: +SERVICE [/base_laser1/get_loggers] /base_laser1 http://mdas-Meerkat:40119/
[rosmaster.master][INFO] 2017-11-04 10:36:52,859: +SERVICE [/novatel_node/get_loggers] /novatel_node http://mdas-Meerkat:38479/
[rosmaster.master][INFO] 2017-11-04 10:36:52,860: +SERVICE [/base_laser1/set_logger_level] /base_laser1 http://mdas-Meerkat:40119/
[rosmaster.master][INFO] 2017-11-04 10:36:52,861: +SUB [/rosout] /rosout http://mdas-Meerkat:44211/
[rosmaster.master][INFO] 2017-11-04 10:36:52,861: +SERVICE [/novatel_node/set_logger_level] /novatel_node http://mdas-Meerkat:38479/
[rosmaster.master][INFO] 2017-11-04 10:36:52,868: +PUB [/diagnostics] /base_laser1 http://mdas-Meerkat:40119/
[rosmaster.master][INFO] 2017-11-04 10:36:52,870: +PUB [/sensor_msgs/LaserScan] /base_laser1 http://mdas-Meerkat:40119/
[rosmaster.master][INFO] 2017-11-04 10:36:52,877: +PUB [/gps_odom] /novatel_node http://mdas-Meerkat:38479/
[rosmaster.master][INFO] 2017-11-04 10:36:52,878: +PUB [/gps_fix] /novatel_node http://mdas-Meerkat:38479/
[rosmaster.master][INFO] 2017-11-04 10:36:52,879: +PUB [/ephemeris] /novatel_node http://mdas-Meerkat:38479/
[rosmaster.master][INFO] 2017-11-04 10:36:52,880: +PUB [/range] /novatel_node http://mdas-Meerkat:38479/
[rosmaster.master][INFO] 2017-11-04 10:36:52,880: -PUB [/sensor_msgs/LaserScan] /base_laser1 http://mdas-Meerkat:40119/
[rosmaster.master][INFO] 2017-11-04 10:36:52,880: +PUB [/gps_fix_psr] /novatel_node http://mdas-Meerkat:38479/
[rosmaster.master][INFO] 2017-11-04 10:36:52,881: -PUB [/diagnostics] /base_laser1 http://mdas-Meerkat:40119/
[rosmaster.master][INFO] 2017-11-04 10:36:52,881: +PUB [/novatel_node/gps_fix_ecef] /novatel_node http://mdas-Meerkat:38479/
[rosmaster.master][INFO] 2017-11-04 10:36:53,048: -PUB [/rosout] /base_laser1 http://mdas-Meerkat:40119/
[rosmaster.master][INFO] 2017-11-04 10:36:53,050: -SERVICE [/base_laser1/get_loggers] /base_laser1 rosrpc://mdas-Meerkat:44847
[rosmaster.master][INFO] 2017-11-04 10:36:53,053: -SERVICE [/base_laser1/set_logger_level] /base_laser1 rosrpc://mdas-Meerkat:44847
[rosmaster.master][INFO] 2017-11-04 10:36:53,058: publisherUpdate[/rosout] -> http://mdas-Meerkat:44211/
[rosmaster.master][INFO] 2017-11-04 10:36:53,363: -PUB [/rosout_agg] /rosout http://mdas-Meerkat:44211/
[rosmaster.master][INFO] 2017-11-04 10:36:53,363: -SUB [/rosout] /rosout http://mdas-Meerkat:44211/
[rosmaster.master][INFO] 2017-11-04 10:36:53,364: -SERVICE [/rosout/get_loggers] /rosout rosrpc://mdas-Meerkat:42083
[rosmaster.master][INFO] 2017-11-04 10:36:53,364: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://mdas-Meerkat:42083
[rosmaster.main][INFO] 2017-11-04 10:36:53,380: keyboard interrupt, will exit
[rosmaster.main][INFO] 2017-11-04 10:36:53,380: stopping master...
[rospy.core][INFO] 2017-11-04 10:36:53,381: signal_shutdown [atexit]
